,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
2747,uri,http://www.wikidata.org/entity/Q15440537,uri,http://www.wikidata.org/entity/Q110180041,literal,Beilschmiedia cryptocaryoides,literal,XEQNTXMZKIDUJA-AQCKIFKESA-N,literal,O=C(O)C1C=CC2CC3C(CCCCCC)C4C=CC1C2C43,,,literal,462749-1,en,literal,Cryptobeilic Acid D,,,literal,10.1021/NP300773X
2748,uri,http://www.wikidata.org/entity/Q15608536,uri,http://www.wikidata.org/entity/Q110204242,literal,Cryptocarya oubatchensis,literal,CVCLYISJHIEWIH-UHFFFAOYSA-O,literal,OC=1C=C2C(=CC1OC)C3C(O)C4=CC=5OCOC5C=C4[N+]3(C)CC2,,,literal,464057-1,en,literal,"15-Methoxy-1-methyl-5,7-dioxa-1-azoniapentacyclo[10.8.0.02,10.04,8.013,18]icosa-2,4(8),9,13,15,17-hexaene-11,16-diol",,,literal,10.1071/CH9892243
2749,uri,http://www.wikidata.org/entity/Q10960334,uri,http://www.wikidata.org/entity/Q105350116,literal,Neolitsea parvigemma,literal,YLGLAOLTWCNDOX-LVRJZDEYSA-N,literal,O=C1OC2C=C1CCC3OC3(C)C(OC(=O)C)C=4OC=C(C42)C,,,literal,467010-1,en,literal,"[(1R,7S,8S,10R)-3,8-dimethyl-14-oxo-5,9,15-trioxatetracyclo[11.2.1.02,6.08,10]hexadeca-2(6),3,13(16)-trien-7-yl] acetate",,,literal,10.1002/JCCS.199800018
2750,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q105350068,literal,Cinnamomum subavenium,literal,YLCXJNOKPGBEPM-NBVPMNRZSA-N,literal,O=C1OC(OC)(C)C(O)C1=CCCCCCCCCCCCCC,,,literal,463705-1,en,literal,Subamolide A,,,literal,10.1021/NP060425K
2751,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q105350068,literal,Cinnamomum subavenium,literal,YLCXJNOKPGBEPM-NBVPMNRZSA-N,literal,O=C1OC(OC)(C)C(O)C1=CCCCCCCCCCCCCC,,,literal,463705-1,en,literal,Subamolide A,,,literal,10.1248/CPB.56.97
2752,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q105359937,literal,Cinnamomum pachyphyllum,literal,YSMFIJDRMWRYKD-DXGCKQMKSA-N,literal,OCC1OC(OCCC=2C=CC=CC2)C(O)C(O)C1OC3OCC(O)(CO)C3O,,,literal,1000924-1,en,literal,Phenethyl 4-O-D-apio-beta-D-furanosyl-beta-D-glucopyranoside,,,literal,10.1021/NP900031Q
2753,uri,http://www.wikidata.org/entity/Q11324437,uri,http://www.wikidata.org/entity/Q10878628,literal,Cinnamomum sieboldii,literal,WJSDHUCWMSHDCR-VMPITWQZSA-N,literal,CC(=O)OCC=CC1=CC=CC=C1,literal,21040-45-9,literal,463683-1,en,literal,(E)-cinnamyl acetate,,,literal,10.1248/YAKUSHI1947.106.1_17
2754,uri,http://www.wikidata.org/entity/Q15441132,uri,http://www.wikidata.org/entity/Q110178419,literal,Beilschmiedia ferruginea,literal,PKNDHVGUXLBYND-YMFHZNNKSA-N,literal,O=C(O)C1C=CC2CC3C(CCCCCC4=CC=C(O)C=C4)C5C=CC1C2C53,,,literal,462776-1,en,literal,"(1S,2S,3R,6R,7R,10S,11S,12S)-2-[5-(4-hydroxyphenyl)pentyl]tetracyclo[8.2.1.03,12.06,11]trideca-4,8-diene-7-carboxylic acid",,,literal,10.1021/NP500170V
2755,uri,http://www.wikidata.org/entity/Q15603351,uri,http://www.wikidata.org/entity/Q105350712,literal,Aniba taubertiana,literal,YMSMXICTYNQJKX-YUNKPMOVSA-N,literal,O(C=1C=C2C(OC(C3=CC(OC)=C4OCOC4=C3)C2C)=CC1OCC=C)C,,,literal,13887-2,en,literal,"6-[(2S)-2,3-Dihydro-5-methoxy-3beta-methyl-6-(2-propenyloxy)benzofuran-2alpha-yl]-4-methoxy-1,3-benzodioxole",,,literal,10.1016/S0031-9422(00)89244-4
2756,uri,http://www.wikidata.org/entity/Q37153,uri,http://www.wikidata.org/entity/Q110197396,literal,Persea americana,literal,QQWDVOVXGKHITR-UHFFFAOYSA-N,literal,O=C(C=CCO)C=CCCCCCC=CCC=CCCCCC,,,literal,467921-1,en,literal,"1-hydroxyhenicosa-2,5,12,15-tetraen-4-one",,,literal,10.1021/JF0015120
2757,uri,http://www.wikidata.org/entity/Q10960334,uri,http://www.wikidata.org/entity/Q105382125,literal,Neolitsea parvigemma,literal,ZROGCCBNZBKLEL-BTKVQPPGSA-N,literal,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(O)C(O)=C3)C1OC4OC(C)C(O)C(O)C4O,,,literal,467010-1,en,literal,"(2S,3R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-2,3-dihydrochromen-4-one",,,literal,10.1002/JCCS.199800018
2758,uri,http://www.wikidata.org/entity/Q11179970,uri,http://www.wikidata.org/entity/Q105344982,literal,Lindera chunii,literal,XZJWQSHQHLHWSV-JGZCAXBKSA-N,literal,O=C(OC)C(=C1C(=O)OC2(C)C3CC3C(C)(CO)C2C1O)C,,,literal,465342-1,en,literal,"methyl (2E)-2-[(1S,2S,4R,5S,6S,7R)-7-hydroxy-5-(hydroxymethyl)-1,5-dimethyl-9-oxo-10-oxatricyclo[4.4.0.02,4]decan-8-ylidene]propanoate",,,literal,10.1248/CPB.50.1195
2759,uri,http://www.wikidata.org/entity/Q10290739,uri,http://www.wikidata.org/entity/Q111264104,literal,Neolitsea aciculata,literal,ZJPVGXJXVIUSQM-YUCWUQJYSA-N,literal,O=C(OC1C(=CC=2OC=C(C2C3OC(=O)C4(OC34)CC1)C)C)C,,,literal,466918-1,en,literal,Zeylanane,,,literal,10.1021/NP50089A008
2760,uri,http://www.wikidata.org/entity/Q15440537,uri,http://www.wikidata.org/entity/Q110175634,literal,Beilschmiedia cryptocaryoides,literal,CFVWGWLCFBEENY-YCJWGMIRSA-N,literal,O=C(O)C1=CC(O)C2CC3C(CCCCCC)C4C=CC1C2C43,,,literal,462749-1,en,literal,Cryptobeilic Acid B,,,literal,10.1021/NP300773X
2761,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q105350065,literal,Cinnamomum subavenium,literal,YLCXJNOKPGBEPM-DPBVHHOFSA-N,literal,O=C1OC(OC)(C)C(O)C1=CCCCCCCCCCCCCC,,,literal,463705-1,en,literal,Subamolide B,,,literal,10.1021/NP060425K
2762,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q105350065,literal,Cinnamomum subavenium,literal,YLCXJNOKPGBEPM-DPBVHHOFSA-N,literal,O=C1OC(OC)(C)C(O)C1=CCCCCCCCCCCCCC,,,literal,463705-1,en,literal,Subamolide B,,,literal,10.1248/CPB.56.97
2763,uri,http://www.wikidata.org/entity/Q1935528,uri,http://www.wikidata.org/entity/Q105346414,literal,Ocotea porosa,literal,YCQBSXRADODLES-BTDLBPIBSA-N,literal,O=CC1=CC(OC)=C2OC(C3=CC=C4OCOC4=C3)C(C2=C1)C,,,literal,467533-1,en,literal,Perseal G,,,literal,10.1016/S0031-9422(00)97102-4
2764,uri,http://www.wikidata.org/entity/Q15608205,uri,http://www.wikidata.org/entity/Q105351783,literal,Nectandra angustifolia,literal,YPQNDHHCUQGPFN-GQSHPZAJSA-N,literal,OC1=CC=C(C=C1OC)C2OC(C3=CC=C(OC)C(OC)=C3)C(C)C2C,,,literal,466632-1,en,literal,"4-[(2R,3S,4R,5R)-5-(3,4-dimethoxyphenyl)-3,4-dimethyloxolan-2-yl]-2-methoxyphenol",,,literal,10.1021/NP0302697
2765,uri,http://www.wikidata.org/entity/Q15440537,uri,http://www.wikidata.org/entity/Q110176536,literal,Beilschmiedia cryptocaryoides,literal,CFVWGWLCFBEENY-VTUNUVLBSA-N,literal,O=C(O)C1=CC(O)C2CC3C(CCCCCC)C4C=CC1C2C43,,,literal,462749-1,en,literal,Cryptobeilic Acid A,,,literal,10.1021/NP300773X
2766,uri,http://www.wikidata.org/entity/Q5190839,uri,http://www.wikidata.org/entity/Q110200618,literal,Cryptocarya chinensis,literal,HAXYQNFQUDHACW-UHFFFAOYSA-N,literal,O=C1C=CCC(C1=C(O)C=CC=2C=CC=CC2)CC(=O)OC,,,literal,463847-1,en,literal,Methyl 2-[6-(1-hydroxy-3-phenylprop-2-enylidene)-5-oxocyclohex-3-en-1-yl]acetate,,,literal,10.1016/S0040-4020(01)00596-8
2767,uri,http://www.wikidata.org/entity/Q5792530,uri,http://www.wikidata.org/entity/Q110204300,literal,Neolitsea sericea,literal,JTPNVTVKRKPGBJ-UHFFFAOYSA-N,literal,O=C(OC)C1=CCC2=C(OC=C2C)CC(=CCC1)C,,,literal,467023-1,en,literal,"Methyl 3,10-dimethyl-4,7,8,11-tetrahydrocyclodeca[b]furan-6-carboxylate",,,literal,10.1039/J39700001547
2768,uri,http://www.wikidata.org/entity/Q5792530,uri,http://www.wikidata.org/entity/Q110204300,literal,Neolitsea sericea,literal,JTPNVTVKRKPGBJ-UHFFFAOYSA-N,literal,O=C(OC)C1=CCC2=C(OC=C2C)CC(=CCC1)C,,,literal,467023-1,en,literal,"Methyl 3,10-dimethyl-4,7,8,11-tetrahydrocyclodeca[b]furan-6-carboxylate",,,literal,10.1039/J39700000973
2769,uri,http://www.wikidata.org/entity/Q5792530,uri,http://www.wikidata.org/entity/Q110204300,literal,Neolitsea sericea,literal,JTPNVTVKRKPGBJ-UHFFFAOYSA-N,literal,O=C(OC)C1=CCC2=C(OC=C2C)CC(=CCC1)C,,,literal,467023-1,en,literal,"Methyl 3,10-dimethyl-4,7,8,11-tetrahydrocyclodeca[b]furan-6-carboxylate",,,literal,10.1016/S0040-4039(00)89664-1
2770,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q105383089,literal,Cinnamomum zeylanicum,literal,ZTPHVEHVTWLHEI-UHFFFAOYSA-N,literal,O=C(C1=CC(=CC(OC)=C1O)CC=C)C,,,literal,1166647-2,en,literal,1-(2-Hydroxy-3-methoxy-5-prop-2-enylphenyl)ethanone,,,literal,10.1021/JF60218A031
2771,uri,http://www.wikidata.org/entity/Q37153,uri,http://www.wikidata.org/entity/Q110197500,literal,Persea americana,literal,RCVPNKIEBGIOFR-UHFFFAOYSA-N,literal,O=C(OCC(O)CC(=O)C=CCCCCCC=CCCCCCCCC)C,,,literal,467921-1,en,literal,"2-hydroxy-4-oxohenicosa-5,12-dien-1-yl acetate",,,literal,10.1021/JF0015120
2772,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q110011884,literal,Cinnamomum subavenium,literal,WSSDCOMNIRJABY-PSGYQTALSA-N,literal,O=C1OC(=O)C=2C=3NC(=CC4=NC(=CC=5NC(C=C6N=C(C13)C(CCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)C6C)=C(C5C=C)C)C(=C4CC)C)C2C,,,literal,463705-1,,literal,Q110011884,,,literal,10.1248/CPB.56.97
2773,uri,http://www.wikidata.org/entity/Q5190839,uri,http://www.wikidata.org/entity/Q105362435,literal,Cryptocarya chinensis,literal,YTZIQRTXKBDFKM-HZPDHXFCSA-N,literal,O(C=1C=C2C(=CC1OC)C3N(C)C(C4=CC=5OCOC5C=C4C3)C2)C,,,literal,463847-1,en,literal,"Benzo(5,6)cycloocta(1,2-f)-1,3-benzodioxol-5,11-imine, 5,6,11,12-tetrahydro-8,9-dimethoxy-14-methyl-, (5S)-",,,literal,10.1021/NP010258I
2774,uri,http://www.wikidata.org/entity/Q5190839,uri,http://www.wikidata.org/entity/Q105362435,literal,Cryptocarya chinensis,literal,YTZIQRTXKBDFKM-HZPDHXFCSA-N,literal,O(C=1C=C2C(=CC1OC)C3N(C)C(C4=CC=5OCOC5C=C4C3)C2)C,,,literal,463847-1,en,literal,"Benzo(5,6)cycloocta(1,2-f)-1,3-benzodioxol-5,11-imine, 5,6,11,12-tetrahydro-8,9-dimethoxy-14-methyl-, (5S)-",,,literal,10.1248/CPB.50.157
2775,uri,http://www.wikidata.org/entity/Q5190839,uri,http://www.wikidata.org/entity/Q105362435,literal,Cryptocarya chinensis,literal,YTZIQRTXKBDFKM-HZPDHXFCSA-N,literal,O(C=1C=C2C(=CC1OC)C3N(C)C(C4=CC=5OCOC5C=C4C3)C2)C,,,literal,463847-1,en,literal,"Benzo(5,6)cycloocta(1,2-f)-1,3-benzodioxol-5,11-imine, 5,6,11,12-tetrahydro-8,9-dimethoxy-14-methyl-, (5S)-",,,literal,10.1248/CPB.49.1292
2776,uri,http://www.wikidata.org/entity/Q15441132,uri,http://www.wikidata.org/entity/Q110178423,literal,Beilschmiedia ferruginea,literal,WRFCXWWPRNBPHO-WZQJHFQRSA-N,literal,O=C(O)C1C=CC2CC3C(CCCC4=CC=C(O)C(O)=C4)C5C=CC1C2C53,,,literal,462776-1,en,literal,"(1S,2S,3R,6R,7R,10S,11S,12S)-2-[3-(3,4-dihydroxyphenyl)propyl]tetracyclo[8.2.1.03,12.06,11]trideca-4,8-diene-7-carboxylic acid",,,literal,10.1021/NP500170V
2777,uri,http://www.wikidata.org/entity/Q5190839,uri,http://www.wikidata.org/entity/Q105344145,literal,Cryptocarya chinensis,literal,XXPUHUHGYZFFIO-JCGVRSQUSA-N,literal,OC1=C(OC)C=C2C3=C1C4(C=CC(O)CC4)CC3N(C)CC2,,,literal,463847-1,en,literal,1-Hydroxycryprochine,,,literal,10.1248/CPB.49.1292
2778,uri,http://www.wikidata.org/entity/Q5190839,uri,http://www.wikidata.org/entity/Q105344145,literal,Cryptocarya chinensis,literal,XXPUHUHGYZFFIO-JCGVRSQUSA-N,literal,OC1=C(OC)C=C2C3=C1C4(C=CC(O)CC4)CC3N(C)CC2,,,literal,463847-1,en,literal,1-Hydroxycryprochine,,,literal,10.1248/CPB.50.157
2779,uri,http://www.wikidata.org/entity/Q10933978,uri,http://www.wikidata.org/entity/Q105359937,literal,Cinnamomum iners,literal,YSMFIJDRMWRYKD-DXGCKQMKSA-N,literal,OCC1OC(OCCC=2C=CC=CC2)C(O)C(O)C1OC3OCC(O)(CO)C3O,,,literal,463467-1,en,literal,Phenethyl 4-O-D-apio-beta-D-furanosyl-beta-D-glucopyranoside,,,literal,10.1021/NP900031Q
2780,uri,http://www.wikidata.org/entity/Q6039337,uri,http://www.wikidata.org/entity/Q105351786,literal,Nectandra megapotamica,literal,YPQNDHHCUQGPFN-VMNLXKDOSA-N,literal,OC1=CC=C(C=C1OC)C2OC(C3=CC=C(OC)C(OC)=C3)C(C)C2C,,,literal,167873-2,en,literal,"4-[(2R,3R,4S,5R)-5-(3,4-dimethoxyphenyl)-3,4-dimethyloxolan-2-yl]-2-methoxyphenol",,,literal,10.1021/NP0302697
2781,uri,http://www.wikidata.org/entity/Q15608205,uri,http://www.wikidata.org/entity/Q105351784,literal,Nectandra angustifolia,literal,YPQNDHHCUQGPFN-KNRKYQCFSA-N,literal,OC1=CC=C(C=C1OC)C2OC(C3=CC=C(OC)C(OC)=C3)C(C)C2C,,,literal,466632-1,en,literal,Nectandrin D,,,literal,10.1021/NP0302697
2782,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q10878628,literal,Cinnamomum zeylanicum,literal,WJSDHUCWMSHDCR-VMPITWQZSA-N,literal,CC(=O)OCC=CC1=CC=CC=C1,literal,21040-45-9,literal,1166647-2,en,literal,(E)-cinnamyl acetate,,,literal,10.1055/S-0028-1099572
2783,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q10878628,literal,Cinnamomum zeylanicum,literal,WJSDHUCWMSHDCR-VMPITWQZSA-N,literal,CC(=O)OCC=CC1=CC=CC=C1,literal,21040-45-9,literal,1166647-2,en,literal,(E)-cinnamyl acetate,,,literal,10.1016/0021-9673(88)90035-0
2784,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q10878628,literal,Cinnamomum zeylanicum,literal,WJSDHUCWMSHDCR-VMPITWQZSA-N,literal,CC(=O)OCC=CC1=CC=CC=C1,literal,21040-45-9,literal,1166647-2,en,literal,(E)-cinnamyl acetate,,,literal,10.1515/ZNC-2002-11-1206
2785,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q10878628,literal,Cinnamomum zeylanicum,literal,WJSDHUCWMSHDCR-VMPITWQZSA-N,literal,CC(=O)OCC=CC1=CC=CC=C1,literal,21040-45-9,literal,1166647-2,en,literal,(E)-cinnamyl acetate,,,literal,10.1021/JF991395C
2786,uri,http://www.wikidata.org/entity/Q6039337,uri,http://www.wikidata.org/entity/Q105351782,literal,Nectandra megapotamica,literal,YPQNDHHCUQGPFN-FKULMGGCSA-N,literal,OC1=CC=C(C=C1OC)C2OC(C3=CC=C(OC)C(OC)=C3)C(C)C2C,,,literal,167873-2,en,literal,Nectandrin E,,,literal,10.1021/NP0302697
2787,uri,http://www.wikidata.org/entity/Q10290739,uri,http://www.wikidata.org/entity/Q111267351,literal,Neolitsea aciculata,literal,SHUVYSGHHWJPMT-AATRIKPKSA-N,literal,O=C1OC2C=C(C)C(O)CCC34OC4C(OC3=O)C2=C1C,,,literal,466918-1,en,literal,Acutotrinone,,,literal,10.1021/NP50089A008
2788,uri,http://www.wikidata.org/entity/Q11179970,uri,http://www.wikidata.org/entity/Q105344983,literal,Lindera chunii,literal,XZJWQSHQHLHWSV-KDAXADQDSA-N,literal,O=C(OC)C(=C1C(=O)OC2(C)C3CC3C(C)(CO)C2C1O)C,,,literal,465342-1,en,literal,Lindenanolide G,,,literal,10.1248/CPB.50.1195
2789,uri,http://www.wikidata.org/entity/Q11179970,uri,http://www.wikidata.org/entity/Q105344983,literal,Lindera chunii,literal,XZJWQSHQHLHWSV-KDAXADQDSA-N,literal,O=C(OC)C(=C1C(=O)OC2(C)C3CC3C(C)(CO)C2C1O)C,,,literal,465342-1,en,literal,Lindenanolide G,,,literal,10.1002/CHIN.200306170
2790,uri,http://www.wikidata.org/entity/Q5676957,uri,http://www.wikidata.org/entity/Q105345943,literal,Aniba canelilla,literal,YBODXXLMHBTMNS-CQSZACIVSA-N,literal,OC1=CC=CC(=C1)CC2NCCC3=CC(O)=C(O)C=C32,,,literal,13816-2,en,literal,"(1R)-1-[(3-hydroxyphenyl)methyl]-1,2,3,4-tetrahydroisoquinoline-6,7-diol",,,literal,10.1139/V93-149
2791,uri,http://www.wikidata.org/entity/Q11176777,uri,http://www.wikidata.org/entity/Q105350066,literal,Litsea hypophaea,literal,YLCXJNOKPGBEPM-GOUWIDQDSA-N,literal,O=C1OC(OC)(C)C(O)C1=CCCCCCCCCCCCCC,,,literal,465744-1,en,literal,Litseakolide L,,,literal,10.1021/NP100022S
2792,uri,http://www.wikidata.org/entity/Q15441132,uri,http://www.wikidata.org/entity/Q110178421,literal,Beilschmiedia ferruginea,literal,OMHJQGZJZUFMMT-AJHRVBBASA-N,literal,O=C(O)C1C=CC2CC3C(CCCCCCCC4=CC=C(O)C=C4)C5C=CC1C2C53,,,literal,462776-1,en,literal,"(1S,2S,3R,6R,7R,10S,11S,12S)-2-[7-(4-hydroxyphenyl)heptyl]tetracyclo[8.2.1.03,12.06,11]trideca-4,8-diene-7-carboxylic acid",,,literal,10.1021/NP500170V
2793,uri,http://www.wikidata.org/entity/Q10960334,uri,http://www.wikidata.org/entity/Q105350118,literal,Neolitsea parvigemma,literal,YLGLAOLTWCNDOX-ZRXXRODJSA-N,literal,O=C1OC2C=C1CCC3OC3(C)C(OC(=O)C)C=4OC=C(C42)C,,,literal,467010-1,en,literal,Zeylanicine,,,literal,10.1021/NP50072A032
2794,uri,http://www.wikidata.org/entity/Q10960334,uri,http://www.wikidata.org/entity/Q105350118,literal,Neolitsea parvigemma,literal,YLGLAOLTWCNDOX-ZRXXRODJSA-N,literal,O=C1OC2C=C1CCC3OC3(C)C(OC(=O)C)C=4OC=C(C42)C,,,literal,467010-1,en,literal,Zeylanicine,,,literal,10.1021/NP9602269
2795,uri,http://www.wikidata.org/entity/Q10290739,uri,http://www.wikidata.org/entity/Q110080624,literal,Neolitsea aciculata,literal,ZJPVGXJXVIUSQM-UHFFFAOYSA-N,literal,O=C(OC1C(=CC=2OC=C(C2C3OC(=O)C4(OC34)CC1)C)C)C,,,literal,466918-1,en,literal,"(5,10-Dimethyl-15-oxo-8,14,16-trioxatetracyclo[10.2.2.01,13.07,11]hexadeca-5,7(11),9-trien-4-yl) acetate",,,literal,10.1039/J39700000973
2796,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q105348063,literal,Cinnamomum subavenium,literal,YGFBEYXVYDNDKK-ZSMUJPCHSA-N,literal,O=C1OC(=C)C(O)C1=CCCCCCCCCCC,,,literal,463705-1,en,literal,Subamolide D,,,literal,10.1248/CPB.56.97
2797,uri,http://www.wikidata.org/entity/Q15608536,uri,http://www.wikidata.org/entity/Q110204375,literal,Cryptocarya oubatchensis,literal,IKSFKQZQIJEJKE-UHFFFAOYSA-O,literal,OC=1C=C2C(=CC1OC)CC[N+]3(C4=CC=5OCOC5C=C4CC23)C,,,literal,464057-1,en,literal,"16-Methoxy-1-methyl-5,7-dioxa-1-azoniapentacyclo[10.8.0.02,10.04,8.013,18]icosa-2,4(8),9,13,15,17-hexaen-15-ol",,,literal,10.1071/CH9892243
2798,uri,http://www.wikidata.org/entity/Q15603351,uri,http://www.wikidata.org/entity/Q105350711,literal,Aniba taubertiana,literal,YMSMXICTYNQJKX-FKIZINRSSA-N,literal,O(C=1C=C2C(OC(C3=CC(OC)=C4OCOC4=C3)C2C)=CC1OCC=C)C,,,literal,13887-2,en,literal,"6-[(2R)-2,3-Dihydro-5-methoxy-3beta-methyl-6-(2-propenyloxy)benzofuran-2beta-yl]-4-methoxy-1,3-benzodioxole",,,literal,10.1016/S0031-9422(00)89244-4
2799,uri,http://www.wikidata.org/entity/Q584469,uri,http://www.wikidata.org/entity/Q105350624,literal,Sassafras albidum,literal,YMMSRRJJORIKAF-UHFFFAOYSA-N,literal,OC1=CCC(OC)(C=C1OC)CC=C,,,literal,30245337-2,en,literal,5-Methoxyeugenol,,,literal,10.1055/S-2006-959379
2800,uri,http://www.wikidata.org/entity/Q15441132,uri,http://www.wikidata.org/entity/Q110178418,literal,Beilschmiedia ferruginea,literal,CUBPKSUGCMULEZ-UWQNPUKESA-N,literal,O=C(O)C1C=CC2CC3C(CCCC4=CC=C(O)C=C4)C5C=CC1C2C53,,,literal,462776-1,en,literal,"(1S,2S,3R,6R,7R,10S,11S,12S)-2-[3-(4-hydroxyphenyl)propyl]tetracyclo[8.2.1.03,12.06,11]trideca-4,8-diene-7-carboxylic acid",,,literal,10.1021/NP500170V
2801,uri,http://www.wikidata.org/entity/Q6048505,uri,http://www.wikidata.org/entity/Q105368830,literal,Ocotea acutifolia,literal,YYPGFVKLIUMIEL-ZDUSSCGKSA-N,literal,O(C=1C=C2C=3C=4OCOC4C(OC)=C5C3C(NCC5)CC2=CC1OC)C,,,literal,171504-2,en,literal,"(12S)-7,16,17-trimethoxy-3,5-dioxa-11-azapentacyclo[10.7.1.02,6.08,20.014,19]icosa-1,6,8(20),14,16,18-hexaene",,,literal,10.1055/S-0030-1250401
2802,uri,http://www.wikidata.org/entity/Q11176777,uri,http://www.wikidata.org/entity/Q105350067,literal,Litsea hypophaea,literal,YLCXJNOKPGBEPM-GSNUXJLISA-N,literal,O=C1OC(OC)(C)C(O)C1=CCCCCCCCCCCCCC,,,literal,465744-1,en,literal,litseakolide L,,,literal,10.1021/NP100022S
2803,uri,http://www.wikidata.org/entity/Q975756,uri,http://www.wikidata.org/entity/Q105379584,literal,Cryptocarya obovata,literal,ZMNVDIHBBPMZMH-FBLXDENPSA-N,literal,O=C(OCC)CCCC1OC2(C=CC=3C=CC=CC3)CC4=CC=5OC(C=6C=CC=CC6)CC(=O)C5C(O)=C4C(C1)C2,,,literal,464046-1,en,literal,"ethyl 4-[(1S,7S,13R,15R)-3-hydroxy-5-oxo-7-phenyl-13-[(E)-2-phenylethenyl]-8,14-dioxatetracyclo[11.3.1.02,11.04,9]heptadeca-2,4(9),10-trien-15-yl]butanoate",,,literal,10.1021/NP030510H
2804,uri,http://www.wikidata.org/entity/Q15607176,uri,http://www.wikidata.org/entity/Q125606226,literal,Cinnamomum pachyphyllum,literal,FAMPSKZZVDUYOS-HYXCZMNISA-N,literal,C1=CC(C)(C)CC=C(C)CCC=C(C)C1,,,literal,1000924-1,en,literal,alpha-Humulen,,,literal,10.1007/S11418-006-0039-1
2805,uri,http://www.wikidata.org/entity/Q5190839,uri,http://www.wikidata.org/entity/Q115950979,literal,Cryptocarya chinensis,literal,WKFUCDKSFITCAL-HGUAOMBGSA-N,literal,[O-][N+]1(C)C2C3=CC=4OCOC4C=C3CC1C5=CC(OC)=C(O)C=C5C2,,,literal,463847-1,en,literal,"(1S,12S)-15-methoxy-20-methyl-20-oxido-5,7-dioxa-20-azoniapentacyclo[10.7.1.02,10.04,8.013,18]icosa-2,4(8),9,13,15,17-hexaen-16-ol",,,literal,10.1248/CPB.50.157
2806,uri,http://www.wikidata.org/entity/Q5190839,uri,http://www.wikidata.org/entity/Q115950979,literal,Cryptocarya chinensis,literal,WKFUCDKSFITCAL-HGUAOMBGSA-N,literal,[O-][N+]1(C)C2C3=CC=4OCOC4C=C3CC1C5=CC(OC)=C(O)C=C5C2,,,literal,463847-1,en,literal,"(1S,12S)-15-methoxy-20-methyl-20-oxido-5,7-dioxa-20-azoniapentacyclo[10.7.1.02,10.04,8.013,18]icosa-2,4(8),9,13,15,17-hexaen-16-ol",,,literal,10.1248/CPB.49.1292
2807,uri,http://www.wikidata.org/entity/Q6993212,uri,http://www.wikidata.org/entity/Q125027634,literal,Neolitsea australiensis,literal,CAULGCQHVOVVRN-SVGXSMIJSA-N,literal,O=C1C(=C(C)C)CC=C(C)CCC=C(C)C1,,,literal,466933-1,en,literal,(-)-Carney’s ketol,,,literal,10.1080/10412905.2002.9699821
2808,uri,http://www.wikidata.org/entity/Q11324437,uri,http://www.wikidata.org/entity/Q11595687,literal,Cinnamomum sieboldii,literal,XZRVRYFILCSYSP-OAHLLOKOSA-N,literal,CC1=CCC(CC1)C(=C)CCC=C(C)C,literal,495-61-4,literal,463683-1,en,literal,β-bisabolene,literal,CHEMBL1077088,literal,10.1248/YAKUSHI1947.106.1_17
2809,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q121802,literal,Cinnamomum subavenium,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,463705-1,en,literal,beta-sitosterol,,,literal,10.1021/NP060425K
2810,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q121802,literal,Cinnamomum subavenium,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,463705-1,en,literal,beta-sitosterol,,,literal,10.1007/S10600-011-9964-7
