,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
3708,uri,http://www.wikidata.org/entity/Q734343,uri,http://www.wikidata.org/entity/Q105164103,literal,Aglaia,literal,MHTFRPKYOLEGDG-AUECHBEKSA-N,literal,CC(C)C(=O)NC1CCCN1C(=O)C=Cc1ccccc1,literal,26664-1,en,literal,Piriferine,literal,10.1021/NP50094A004,,,,
3709,uri,http://www.wikidata.org/entity/Q2876947,uri,http://www.wikidata.org/entity/Q105161015,literal,Trichilia,literal,MBWZKRSAIUMOQI-VVGYIZNOSA-N,literal,O=C(OCC(=O)CC1CC(=O)C2C1(C)CCC3C4(C=CC(=O)C(C)(C)C4CC(OC(=O)C)C23C)C)C,literal,332027-2,en,literal,"[3-[(7R,8R,10R,13S,17S)-7-acetyloxy-4,4,8,10,13-pentamethyl-3,15-dioxo-6,7,9,11,12,14,16,17-octahydro-5H-cyclopenta[a]phenanthren-17-yl]-2-oxopropyl] acetate",literal,10.1016/S0031-9422(00)00298-3,,,,
3710,uri,http://www.wikidata.org/entity/Q12701073,uri,http://www.wikidata.org/entity/Q105191917,literal,Chukrasia tabularis,literal,OGWZVLCRHREXBQ-ZYPKLPFBSA-N,literal,O=C(OC(C(=O)OC)C1C2(C)CC34OC5(OC6(C(O)C3(O)C2OC(=O)C(C)C)C7C(C(=O)OC(C8=COC=C8)C7(C)C(OC(=O)C)CC6(O5)C14C)C(=O)CC)C)C,literal,60465537-2,,literal,Q105191917,literal,10.1002/HLCA.200890254,,,,
3711,uri,http://www.wikidata.org/entity/Q1932926,uri,http://www.wikidata.org/entity/Q105173269,literal,Xylocarpus,literal,MVSTZQODPJTAFU-UHFFFAOYSA-N,literal,O=C(OC(C(=O)OC)C1C2(C)CC34OC5(OC6(C(OC(=O)C)C3C2OC(=O)C)C7CC(=O)OC(C8=COC=C8)C7(C)C(OC(=O)C)CC6(O5)C14C)C)C,literal,135312-3,en,literal,"Methyl 2-acetyloxy-2-[8,18,20-triacetyloxy-6-(furan-3-yl)-7,12,15,17-tetramethyl-4-oxo-5,11,13,21-tetraoxaheptacyclo[10.8.1.114,17.01,10.02,7.010,15.014,19]docosan-16-yl]acetate",literal,10.1021/NP060622J,,,,
3712,uri,http://www.wikidata.org/entity/Q3814977,uri,http://www.wikidata.org/entity/Q105195719,literal,Khaya ivorensis,literal,OOWUHRQISTYBRO-RRNCYJSUSA-N,literal,O=C1OC(C2=COC=C2)C3(C)CCC(C4(C=CC(=O)C(C)(C)C4COC5OC(CO)C(O)C(O)C5O)C)C(C(=O)OC)(C)C63OC16,literal,578856-1,en,literal,Khayanoside,literal,10.1016/J.PHYTOCHEM.2009.07.016,,,,
3713,uri,http://www.wikidata.org/entity/Q15546624,uri,http://www.wikidata.org/entity/Q105189857,literal,Ruagea glabra,literal,ODHSWYNEXJIJEI-RWNLPRPASA-N,literal,O=C(OC1C2(O)C=C3C(CCC4(C)C(OC(=O)CC34)C5=COC=C5)C(C2=O)(C)C(CC(=O)OC)C1(C)C)C,literal,579175-1,en,literal,Ruageanin D,literal,10.1021/NP960139G,,,,
3714,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105164519,literal,Aglaia odorata,literal,MIDNNAQHKCLBSH-ZTLBFRGQSA-N,literal,O=C(OC1C(C(=O)N(C)C)C(C=2C=CC=CC2)C3(OC=4C=C(OC)C=C(OC)C4C13O)C5=CC=C(OC)C(O)=C5)C,literal,577227-1,en,literal,Rocaglamide I,literal,10.1016/S0031-9422(99)00327-1,,,literal,189322-68-7
3715,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105161957,literal,Aglaia odorata,literal,MDUKNOYAUGMJTB-SPAOSGIGSA-N,literal,O=C(N(C)C)C1C(O)C2(O)C=3C(OC)=CC(OC)=CC3CC2(C4=CC=C(OC)C(O)=C4)C1C=5C=CC=CC5,literal,577227-1,en,literal,"(1R,2R,3S,3aS,8bS)-1,8b-dihydroxy-3a-(3-hydroxy-4-methoxyphenyl)-6,8-dimethoxy-N,N-dimethyl-3-phenyl-1,2,3,4-tetrahydrocyclopenta[a]indene-2-carboxamide",literal,10.1016/S0031-9422(98)00751-1,,,,
3716,uri,http://www.wikidata.org/entity/Q939334,uri,http://www.wikidata.org/entity/Q105177927,literal,Ekebergia capensis,literal,NEHIFLHZEGCZTI-NTLCQBNCSA-N,literal,O=C(OCC(O)(C)C(O)CCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC(O)C(O)(C)C)C)C)C,literal,578362-1,en,literal,"[(2R,3R,6E,10E,14E,18E,22R)-2,3,22,23-tetrahydroxy-2,6,10,15,19,23-hexamethyltetracosa-6,10,14,18-tetraenyl] acetate",literal,10.1021/NP0780093,,,,
3717,uri,http://www.wikidata.org/entity/Q11148084,uri,http://www.wikidata.org/entity/Q105166741,literal,Cipadessa baccifera,literal,MLJIZJKNWAQPAR-CCELVDEZSA-N,literal,O=C(OC)CC1C2(C(=O)C3C(=C)C4(OC2CC(O)C1(C)C)CC(=O)OC(C5=COC=C5)C4(C)C3)C,literal,577971-1,en,literal,"methyl 2-[(1S,3S,5R,7S,8R,10S,12S,13S)-13-(furan-3-yl)-5-hydroxy-6,6,8,12-tetramethyl-17-methylidene-9,15-dioxo-2,14-dioxatetracyclo[8.6.1.01,12.03,8]heptadecan-7-yl]acetate",literal,10.1021/ACS.JNATPROD.5B00025,,,,
3718,uri,http://www.wikidata.org/entity/Q939334,uri,http://www.wikidata.org/entity/Q105165024,literal,Ekebergia capensis,literal,MIJYXULNPSFWEK-LXLHWSNGSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,578362-1,en,literal,"(4aS,6aS,6aS,6bR,8aS,10S,12aR,14bR)-10-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1021/NP0780093,,,,
3719,uri,http://www.wikidata.org/entity/Q3814977,uri,http://www.wikidata.org/entity/Q105195715,literal,Khaya ivorensis,literal,OOWUHRQISTYBRO-MNNHVVHVSA-N,literal,O=C1OC(C2=COC=C2)C3(C)CCC(C4(C=CC(=O)C(C)(C)C4COC5OC(CO)C(O)C(O)C5O)C)C(C(=O)OC)(C)C63OC16,literal,578856-1,en,literal,"methyl (1R,3S,6S,7S,10R,11R)-6-(furan-3-yl)-7,11-dimethyl-4-oxo-10-[(1R,6S)-1,5,5-trimethyl-4-oxo-6-({[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}methyl)cyclohex-2-en-1-yl]-2,5-dioxatricyclo[5.4.0.0¹,³]undecane-11-carboxylate",literal,10.1016/J.PHYTOCHEM.2009.07.016,,,,
3720,uri,http://www.wikidata.org/entity/Q11148084,uri,http://www.wikidata.org/entity/Q105199657,literal,Cipadessa baccifera,literal,OTIOLMDUPDTDHA-CSPCYLFFSA-N,literal,O=C(OC)CC1C2(C(=O)C(CC3=C4CC(=O)OC(C5=COC=C5)C4(C)CCC32)C(OC(=O)C(C)C)C1(C)C)C,literal,577971-1,en,literal,"[(1R,2R,5S,6S,13S,14S,16R)-6-(furan-3-yl)-16-(2-methoxy-2-oxoethyl)-1,5,15,15-tetramethyl-8,17-dioxo-7-oxatetracyclo[11.3.1.02,11.05,10]heptadec-10-en-14-yl] 2-methylpropanoate",literal,10.1021/NP070229T,,,,
3721,uri,http://www.wikidata.org/entity/Q3814977,uri,http://www.wikidata.org/entity/Q105197294,literal,Khaya ivorensis,literal,OQWXSIPGIIEHTO-QYTMJQFDSA-N,literal,O=C(OC12CC3(C)C(O)C(=O)C1C45OC65CC(=O)OC(C7=COC=C7)C6(C)CCC4C2(C)C3C(O)C(=O)OC)C,literal,578856-1,en,literal,"methyl (2S)-2-[(1S,2R,5S,6S,10S,12R,13S,15S,16R,18S,19S)-18-acetyloxy-6-(furan-3-yl)-15-hydroxy-1,5,16-trimethyl-8,14-dioxo-7,11-dioxahexacyclo[14.2.1.02,12.05,10.010,12.013,18]nonadecan-19-yl]-2-hydroxyacetate",literal,10.1016/J.PHYTOCHEM.2009.07.016,,,,
3722,uri,http://www.wikidata.org/entity/Q939334,uri,http://www.wikidata.org/entity/Q105196955,literal,Ekebergia capensis,literal,OQLGEBFKDSZURT-CHMGBORNSA-N,literal,O=C(O)CC1C(C(=O)CC2OC34C(=C)C(CCC4(C)C(OC(=O)C3)C5=COC=C5)C21C)(C)C,literal,578362-1,en,literal,Angolensic acid,literal,10.1021/NP0780093,,,,
3723,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105166221,literal,Aglaia odorata,literal,MKTMWKCGQTXSNC-UHFFFAOYSA-N,literal,O=C(OC)C1C(O)C2(O)C=3C(OC)=CC(OC)=CC3OC2(C4=CC=C(OC)C(O)=C4)C1C=5C=CC=CC5,literal,577227-1,en,literal,"methyl 1,8b-dihydroxy-3a-(3-hydroxy-4-methoxyphenyl)-6,8-dimethoxy-3-phenyl-2,3-dihydro-1H-cyclopenta[b][1]benzofuran-2-carboxylate",literal,10.1016/S0031-9422(99)00327-1,,,,
3724,uri,http://www.wikidata.org/entity/Q15546624,uri,http://www.wikidata.org/entity/Q105190135,literal,Ruagea glabra,literal,OEAILFQKPDJEPG-KQOVNBMPSA-N,literal,O=C(OC1C2C(=O)C(C)(C3CCC4(C)C(OC(=O)CC4C53OC25)C6=COC=C6)C(CC(=O)OC)C1(C)C)C,literal,579175-1,en,literal,Xylocarpin,literal,10.1021/NP960139G,,,,
3725,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105193472,literal,Aglaia odorata,literal,OKCNLANNJAHRLR-UHFFFAOYSA-N,literal,O=C(OC1C(C(=O)N(C)C)C(C=2C=CC=CC2)C3(OC=4C=C(OC)C=C(OC)C4C13O)C5=CC=C(OC)C=C5)C,literal,577227-1,en,literal,"[2-(dimethylcarbamoyl)-8b-hydroxy-6,8-dimethoxy-3a-(4-methoxyphenyl)-3-phenyl-2,3-dihydro-1H-cyclopenta[b][1]benzofuran-1-yl] acetate",literal,10.1016/S0031-9422(99)00327-1,,,,
3726,uri,http://www.wikidata.org/entity/Q939334,uri,http://www.wikidata.org/entity/Q105183505,literal,Ekebergia capensis,literal,NPWAQSYSDCQSKY-OQSIWNGOSA-N,literal,OC(CCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC(O)C(O)(C)C)C)C)C(O)(C)C,literal,578362-1,en,literal,"(3S,6E,10E,14E,18E,22S)-2,6,10,15,19,23-hexamethyltetracosa-6,10,14,18-tetraene-2,3,22,23-tetrol",literal,10.1016/0031-9422(96)00004-0,,,,
3727,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105188721,literal,Aglaia odorata,literal,OAKWLIZTUWAJDM-CNOAYUONSA-N,literal,O=C(OC)C1C(O)C2(OC)C=3C(OC)=CC(OC)=CC3OC2(C4=CC=C(OC)C=C4)C1C=5C=CC=CC5,literal,577227-1,en,literal,8b-O-Methylmethylrocaglate,literal,10.1021/NP990242G,,,,
3728,uri,http://www.wikidata.org/entity/Q939334,uri,http://www.wikidata.org/entity/Q105209776,literal,Ekebergia capensis,literal,PIXGUMZAPNRCDR-SFCCXYMXSA-N,literal,OC(CCC(=CCCC=C(C)CCC(O)C1(OC(CC1)C(O)(C)C)C)C)C2(OC(CC2)C(O)(C)C)C,literal,578362-1,en,literal,ekeberin D4,literal,10.1021/NP0780093,,,,
3729,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105166217,literal,Aglaia odorata,literal,MKTMWKCGQTXSNC-GWNOIRNCSA-N,literal,O=C(OC)C1C(O)C2(O)C=3C(OC)=CC(OC)=CC3OC2(C4=CC=C(OC)C(O)=C4)C1C=5C=CC=CC5,literal,577227-1,en,literal,3'-Hydroxyrocagloic acid methylester,literal,10.1016/S0031-9422(98)00751-1,,,,
3730,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105166217,literal,Aglaia odorata,literal,MKTMWKCGQTXSNC-GWNOIRNCSA-N,literal,O=C(OC)C1C(O)C2(O)C=3C(OC)=CC(OC)=CC3OC2(C4=CC=C(OC)C(O)=C4)C1C=5C=CC=CC5,literal,577227-1,en,literal,3'-Hydroxyrocagloic acid methylester,literal,10.1016/S0031-9422(00)00205-3,,,,
3731,uri,http://www.wikidata.org/entity/Q11148084,uri,http://www.wikidata.org/entity/Q105196400,literal,Cipadessa baccifera,literal,OPKAZEDWFLMYKP-DPQQITMTSA-N,literal,O=C(OC1C(OC(=O)C)C(C)(C)C(CC(=O)OC)C2(C(=O)C3C(=C)C4(OC12)CC(=O)OC(C5=COC=C5)C4(C)C3OC(=O)C)C)C,literal,577971-1,en,literal,"methyl 2-[(1R,3S,4S,5R,7R,8S,10S,11R,12R,13R)-4,5,11-triacetyloxy-13-(furan-3-yl)-6,6,8,12-tetramethyl-17-methylidene-9,15-dioxo-2,14-dioxatetracyclo[8.6.1.01,12.03,8]heptadecan-7-yl]acetate",literal,10.1002/HLCA.200900283,,,,
3732,uri,http://www.wikidata.org/entity/Q3814977,uri,http://www.wikidata.org/entity/Q105186121,literal,Khaya ivorensis,literal,NVAICDOAKPCBRQ-HCPLDBARSA-N,literal,O=C(OC12CC3(C)C(O)C4OC56CC(=O)OC(C7=COC=C7)C6(C)CCC(C5(O)C41)C2(C)C3C(O)C(=O)OC)C,literal,578856-1,en,literal,"methyl (2S)-2-[(1S,2R,3S,4R,7S,8S,12R,14R,15S,16R,17S,18S)-1-acetyloxy-8-(furan-3-yl)-3,15-dihydroxy-7,16,18-trimethyl-10-oxo-9,13-dioxahexacyclo[14.2.1.02,14.03,12.04,18.07,12]nonadecan-17-yl]-2-hydroxyacetate",literal,10.1016/J.PHYTOCHEM.2009.07.016,,,,
3733,uri,http://www.wikidata.org/entity/Q11148084,uri,http://www.wikidata.org/entity/Q105166426,literal,Cipadessa baccifera,literal,MLBDNAYMBYXPHR-KPHRMJSVSA-N,literal,O=C1CCC2(C)C(C1)CCC3C4CC(=O)C(O)(C(O)C)C4(C)CCC32,literal,577971-1,en,literal,"(5S,8R,9S,10S,13S,14S,17R)-17-hydroxy-17-[(1R)-1-hydroxyethyl]-10,13-dimethyl-1,2,4,5,6,7,8,9,11,12,14,15-dodecahydrocyclopenta[a]phenanthrene-3,16-dione",literal,10.1016/S0031-9422(00)00247-8,,,,
3734,uri,http://www.wikidata.org/entity/Q939334,uri,http://www.wikidata.org/entity/Q105183508,literal,Ekebergia capensis,literal,NPWAQSYSDCQSKY-SOMXJEHOSA-N,literal,OC(CCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC(O)C(O)(C)C)C)C)C(O)(C)C,literal,578362-1,en,literal,"(3S,6E,10E,14E,18E,22R)-2,6,10,15,19,23-hexamethyltetracosa-6,10,14,18-tetraene-2,3,22,23-tetrol",literal,10.1016/S0031-9422(99)00317-9,,,,
3735,uri,http://www.wikidata.org/entity/Q11148084,uri,http://www.wikidata.org/entity/Q105162836,literal,Cipadessa baccifera,literal,MFLYZNIXAUNUGD-PCMDOYLASA-N,literal,O=C(OC1C(OC(=O)C)C(C)(C)C(CC(=O)OC)C2(C(=O)C3C(=C)C4(OC12)CC(=O)OC(C5=COC=C5)C4(C)C3O)C)C,literal,577971-1,en,literal,"methyl 2-[(1S,3R,4R,5S,7S,8R,10R,11S,12S,13S)-4,5-diacetyloxy-13-(furan-3-yl)-11-hydroxy-6,6,8,12-tetramethyl-17-methylidene-9,15-dioxo-2,14-dioxatetracyclo[8.6.1.01,12.03,8]heptadecan-7-yl]acetate",literal,10.1021/ACS.JNATPROD.5B00025,,,,
3736,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105199026,literal,Aglaia odorata,literal,OSKJVDPXHKUPIU-LBPRGKRZSA-N,literal,O=C1OC2=C(C=C1)C=CC(OC)=C2CC(O)C(Cl)(C)C,literal,577227-1,en,literal,8-[(2S)-3-chloro-2-hydroxy-3-methylbutyl]-7-methoxychromen-2-one,literal,10.1248/CPB.35.4277,,,,
3737,uri,http://www.wikidata.org/entity/Q939334,uri,http://www.wikidata.org/entity/Q105158659,literal,Ekebergia capensis,literal,LWYAUKBIVFFRJL-POJPUXECSA-N,literal,O=C(OC1C2C(=O)C(C)(C3C(=C4CC(=O)OC(C5=COC=C5)C4(C)CC3)C2)C(CC(=O)OC)C1(C)C)C(=CC)C,literal,578362-1,en,literal,"(4R)-4-(3-Furyl)-1,4,4a,5,6,6abeta,7,8,9,10,11,12-dodecahydro-10alpha-(angeloyloxy)-4abeta,7,9,9-tetramethyl-2,13-dioxo-7beta,11beta-methano-2H-cycloocta[f][2]benzopyran-8beta-acetic acid methyl ester",literal,10.1021/NP0780093,,,,
3738,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105180090,literal,Aglaia odorata,literal,NJDCYEFLQWDCCN-KKPOPCGDSA-N,literal,O=C(OC1C(C(=O)OC)C(C=2C=CC=CC2)C3(OC=4C=C(OC)C=C(OC)C4C13O)C5=CC=C(OC)C=C5)C,literal,577227-1,en,literal,"(1R)-2,3,3a,8b-Tetrahydro-1alpha-acetoxy-8bbeta-hydroxy-6,8-dimethoxy-3abeta-(4-methoxyphenyl)-3beta-phenyl-1H-cyclopenta[b]benzofuran-2alpha-carboxylic acid methyl ester",literal,10.1016/S0031-9422(99)00327-1,,,,
3739,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105166214,literal,Aglaia odorata,literal,MKTMWKCGQTXSNC-CGACGQNGSA-N,literal,O=C(OC)C1C(O)C2(O)C=3C(OC)=CC(OC)=CC3OC2(C4=CC=C(OC)C(O)=C4)C1C=5C=CC=CC5,literal,577227-1,en,literal,"methyl (1S,2S,3S,3aR,8bS)-1,8b-dihydroxy-3a-(3-hydroxy-4-methoxyphenyl)-6,8-dimethoxy-3-phenyl-2,3-dihydro-1H-cyclopenta[b][1]benzofuran-2-carboxylate",literal,10.1021/NP990242G,,,,
3740,uri,http://www.wikidata.org/entity/Q15527185,uri,http://www.wikidata.org/entity/Q105209761,literal,Walsura pinnata,literal,PIWQSPSJNTWMFV-IWAPATSESA-N,literal,O=C(OC1CC2(C)C(C3=COC=C3)CC4OC42C5(C(=O)C(O)=C6C(C(=O)CCC6(C)C15)(C)C)C)C,literal,579940-1,en,literal,11beta-Acetoxydihydrocedrelone,literal,10.1021/NP990607X,,,,
3741,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105180089,literal,Aglaia odorata,literal,NJDCYEFLQWDCCN-GKUJDVGKSA-N,literal,O=C(OC1C(C(=O)OC)C(C=2C=CC=CC2)C3(OC=4C=C(OC)C=C(OC)C4C13O)C5=CC=C(OC)C=C5)C,literal,577227-1,en,literal,"methyl (1S,2S,3S,3aR,8bS)-1-acetyloxy-8b-hydroxy-6,8-dimethoxy-3a-(4-methoxyphenyl)-3-phenyl-2,3-dihydro-1H-cyclopenta[b][1]benzofuran-2-carboxylate",literal,10.1021/NP990242G,,,,
3742,uri,http://www.wikidata.org/entity/Q4692781,uri,http://www.wikidata.org/entity/Q105182219,literal,Aglaia foveolata,literal,NNNRTJSRGAXLIH-MTSNUVQISA-N,literal,O=C1CCC2(C)C(CCC3(C)C2CCC4C5OC(CCC5(O)CCC43C)C(O)(C)C)C1(C)C,literal,968391-1,en,literal,"17,24-Epoxy-20alpha,25-dihydroxy-21-norbaccharan-3-one",literal,10.1021/NP100503Q,,,,
3743,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105244387,literal,Aglaia odorata,literal,RRVZOJQBRVGMMK-UHFFFAOYSA-N,literal,OC1CC(C=2C=CC=CC2)C3(OC=4C=C(OC)C=C(OC)C4C13O)C5=CC=C(OC)C=C5,literal,577227-1,en,literal,"6,8-dimethoxy-3a-(4-methoxyphenyl)-3-phenyl-2,3-dihydro-1H-cyclopenta[b][1]benzofuran-1,8b-diol",literal,10.1021/NP990454D,,,,
3744,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105244387,literal,Aglaia odorata,literal,RRVZOJQBRVGMMK-UHFFFAOYSA-N,literal,OC1CC(C=2C=CC=CC2)C3(OC=4C=C(OC)C=C(OC)C4C13O)C5=CC=C(OC)C=C5,literal,577227-1,en,literal,"6,8-dimethoxy-3a-(4-methoxyphenyl)-3-phenyl-2,3-dihydro-1H-cyclopenta[b][1]benzofuran-1,8b-diol",literal,10.1016/S0031-9422(00)00205-3,,,,
3745,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105244387,literal,Aglaia odorata,literal,RRVZOJQBRVGMMK-UHFFFAOYSA-N,literal,OC1CC(C=2C=CC=CC2)C3(OC=4C=C(OC)C=C(OC)C4C13O)C5=CC=C(OC)C=C5,literal,577227-1,en,literal,"6,8-dimethoxy-3a-(4-methoxyphenyl)-3-phenyl-2,3-dihydro-1H-cyclopenta[b][1]benzofuran-1,8b-diol",literal,10.1016/S0031-9422(00)90841-0,,,,
3746,uri,http://www.wikidata.org/entity/Q1247582,uri,http://www.wikidata.org/entity/Q105248382,literal,Swietenia mahagoni,literal,RZHCWHKYSBLXTK-JXBPFBKOSA-N,literal,O=C(OC(C(=O)OC)C1C2(C(=O)C(C(OC(=O)CC)C1(C)C)C3OC34C5CC(=O)OC(C6=COC=C6)C5(C)CCC42)C)C,literal,1080203-2,en,literal,"[(1R,2R,4S,5R,9R,10R,13R,14S,15S,17R)-15-[(1R)-1-acetyloxy-2-methoxy-2-oxoethyl]-9-(furan-3-yl)-10,14,16,16-tetramethyl-7,18-dioxo-3,8-dioxapentacyclo[12.3.1.02,4.04,13.05,10]octadecan-17-yl] propanoate",literal,10.1248/CPB.38.894,,,,
3747,uri,http://www.wikidata.org/entity/Q4692779,uri,http://www.wikidata.org/entity/Q105256314,literal,Aglaia forbesii,literal,SNBODTQYFCSFKC-ASTZDSSBSA-N,literal,O=C1C(=CC)C2(C)CCC3C(CCC4CC(O)C(O)CC43C)C2C1,literal,577085-1,en,literal,"(2S,3R,5S,8R,9S,10S,13S,14S,17E)-17-ethylidene-2,3-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15-dodecahydro-1H-cyclopenta[a]phenanthren-16-one",literal,10.1016/J.PHYTOCHEM.2007.06.016,,,,
3748,uri,http://www.wikidata.org/entity/Q939334,uri,http://www.wikidata.org/entity/Q105251037,literal,Ekebergia capensis,literal,SEDRYNPDRHLKOI-HAJDXFSWSA-N,literal,O=C(OC1C(OC(=O)C(C)C)C2OC34C(=C)C(C(=O)C2(C)C(CC(=O)OC)C1(C)C)C(OC(=O)C)C4(C)C(OC(=O)C3OC(=O)C)C5=COC=C5)C=6C=NC=CC6,literal,578362-1,en,literal,"[(1S,3R,4R,5S,7S,8R,10R,11S,12S,13S,16S)-11,16-diacetyloxy-13-(furan-3-yl)-7-(2-methoxy-2-oxoethyl)-6,6,8,12-tetramethyl-17-methylidene-4-(2-methylpropanoyloxy)-9,15-dioxo-2,14-dioxatetracyclo[8.6.1.01,12.03,8]heptadecan-5-yl] pyridine-3-carboxylate",literal,10.1016/S0031-9422(97)00704-8,,,,
3749,uri,http://www.wikidata.org/entity/Q11148084,uri,http://www.wikidata.org/entity/Q105221754,literal,Cipadessa baccifera,literal,QISJGMCPWNZFSQ-QYHDNHMUSA-N,literal,O=C(OC1C(O)C2OC34CC(=O)OC(C5=COC=C5)C4(C)C(O)C(C(=O)C3C)C2(C)C(CC(=O)OC)C1(C)C)C,literal,577971-1,en,literal,"methyl 2-[(1S,3R,4R,5S,7S,8S,9S,10S,11S,12S,16R)-5-acetyloxy-12-(furan-3-yl)-4,10-dihydroxy-6,6,8,11,16-pentamethyl-14,17-dioxo-2,13-dioxatetracyclo[7.6.2.01,11.03,8]heptadecan-7-yl]acetate",literal,10.1021/ACS.JNATPROD.5B00025,,,,
3750,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105221123,literal,Aglaia odorata,literal,QHRNWRUYAXKFRR-HMGGBNILSA-N,literal,O=C(OC)C1C(O)C2(O)C=3C(OC)=CC(OC)=CC3CC2(C4=CC=C(OC)C(O)=C4)C1C=5C=CC=CC5,literal,577227-1,en,literal,"methyl (1R,2R,3S,3aS,8bS)-1,8b-dihydroxy-3a-(3-hydroxy-4-methoxyphenyl)-6,8-dimethoxy-3-phenyl-1,2,3,4-tetrahydrocyclopenta[a]indene-2-carboxylate",literal,10.1016/S0031-9422(98)00751-1,,,,
3751,uri,http://www.wikidata.org/entity/Q11148084,uri,http://www.wikidata.org/entity/Q105247173,literal,Cipadessa baccifera,literal,RXNDRMBTLOOXAZ-ZBCNYFDBSA-N,literal,O=C1OC(O)C=C1C2OC(=O)CC34OC5CC(OC(=O)C)C(C)(C)C(CC(=O)OC)C5(C(=O)C(C3=C)CC24C)C,literal,577971-1,en,literal,"methyl 2-[(1S,3S,5R,7S,8R,10S,12S,13R)-5-acetyloxy-13-[(2S)-2-hydroxy-5-oxo-2H-furan-4-yl]-6,6,8,12-tetramethyl-17-methylidene-9,15-dioxo-2,14-dioxatetracyclo[8.6.1.01,12.03,8]heptadecan-7-yl]acetate",literal,10.1021/ACS.JNATPROD.5B00025,,,,
3752,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105216966,literal,Aglaia odorata,literal,PZGARTFFDJGSKH-OEPFNXPMSA-N,literal,OC1CCC23CC43CCC5(C)C(CCC5(C)C4CCC2C1(C)C)C(C)CC(C(C(=C)C)C)C(C)C,literal,577227-1,en,literal,"(1S,3R,6S,8R,11S,12S,15R,16R)-15-[(2R,4S,5S)-5,6-dimethyl-4-propan-2-ylhept-6-en-2-yl]-7,7,12,16-tetramethylpentacyclo[9.7.0.01,3.03,8.012,16]octadecan-6-ol",literal,10.1016/0031-9422(95)00821-N,,,,
3753,uri,http://www.wikidata.org/entity/Q2674471,uri,http://www.wikidata.org/entity/Q105250170,literal,Aglaia odorata,literal,SCIOHPYCUREPGL-KBWDWSCPSA-N,literal,OC1C(=C)CCC2C(CCC2(C)CC=C(C)CC1)C(O)(C)C,literal,577227-1,en,literal,"(5E,9R)-alpha,alpha,3abeta,6-Tetramethyl-9-hydroxy-10-methylene-1,2,3,3a,4,7,8,9,10,11,12,12aalpha-dodecahydrocyclopentacycloundecene-1alpha-methanol",literal,10.1002/HLCA.200590236,,,,
3754,uri,http://www.wikidata.org/entity/Q11148084,uri,http://www.wikidata.org/entity/Q105217987,literal,Cipadessa baccifera,literal,QBSRTZKWHMBTEU-PIFFJMDHSA-N,literal,O=C(OC1CC2OC34C(=C)C(C(=O)C2(C)C(CC(=O)OC)C1(C)C)C(OC(=O)C)C4(C)C(OC(=O)C3)C5=COC=C5)C,literal,577971-1,en,literal,cipatrijugin D,literal,10.1021/NP0700624,,,,
