,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.type,structureLabel,refDOI.type,refDOI,structureLabel.xml:lang,structure_cas.type,structure_cas,chembl_id.type,chembl_id
362,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q27265495,literal,Bruguiera gymnorhiza,literal,URZUAHXELZUWFE-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C(=O)C=C(O2)C3=CC=C(C=C3)Br,literal,719531-1,literal,4'-bromoflavone,literal,10.1021/NP058112X,en,literal,20525-20-6,literal,CHEMBL294099
363,uri,http://www.wikidata.org/entity/Q4907085,uri,http://www.wikidata.org/entity/Q27134003,literal,Bruguiera parviflora,literal,NIKLINODNHPPMX-JPXCXHODSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)OC(=O)C=CC6=CC(=C(C=C6)O)O)C)C,literal,719540-1,literal,3-(Z)-caffeoyllupeol,literal,10.1248/CPB.53.95,en,,,,
364,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q121802,literal,Bruguiera gymnorhiza,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,719531-1,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)82541-8,en,literal,64997-52-0,,
365,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q121802,literal,Bruguiera gymnorhiza,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,719531-1,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)81558-7,en,literal,64997-52-0,,
366,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105331718,literal,Ceriops tagal,literal,XNJIBSNKGMLTOD-AONBEBCXSA-N,literal,O=C1CCC2C3(C)CCC(C=C)(C)CC3CCC2(C)C41OC5=C(CC4)C6(C)CCC7CC(C=C)(C)CCC7(C)C6CC5,literal,719711-1,literal,"(1R,4aR,4bS,4'bS,6'aS,7S,8'S,8aS,10aS,10'aS,10'bR)-7,8'-bis(ethenyl)-4b,4'b,7,8',10a,10'a-hexamethylspiro[4,4a,5,6,8,8a,9,10-octahydro-3H-phenanthrene-1,2'-4,5,6,6a,7,9,10,10b,11,12-decahydro-3H-naphtho[2,1-f]chromene]-2-one",literal,10.1021/OL0509843,en,,,,
367,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105288862,literal,Ceriops tagal,literal,VMABUJQSXCDKJR-RGXHPBLDSA-N,literal,O=C1C(=CO)C2(C)CCC3CC(C(=O)CO)(C)CCC3(C)C2CC1,literal,719711-1,literal,Tagalsin S,literal,10.1021/NP100484W,en,,,,
368,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105383213,literal,Bruguiera gymnorhiza,literal,ZTTVBVYURKHFBD-QDMLRJGXSA-N,literal,OC1CSSCC(O)CSSCC(O)CSSCC(O)CSSC1,literal,719531-1,literal,"1,2,6,7,11,12,16,17-octathiacycloicosane-4,9,14,19-tetrol",literal,10.1016/J.PHYTOCHEM.2009.06.014,en,,,,
369,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105326844,literal,Ceriops tagal,literal,XEYWZJNHBIZTAF-NLVUXJTISA-N,literal,O=C1C=2OC3(C(=O)CCC4C5(C)CCC(C=C)(C)CC5CCC43C)CCC2C6(C)CCC7CC(C=C)(C)CCC7(C)C6C1,literal,719711-1,literal,"(2R,4'aR,4bS,4'bS,6aS,7'S,8S,8'aS,10aS,10'aS,10bR)-7',8-bis(ethenyl)-4b,4'b,7',8,10a,10'a-hexamethylspiro[3,4,5,6,6a,7,9,10,10b,11-decahydronaphtho[2,1-f]chromene-2,1'-4,4a,5,6,8,8a,9,10-octahydro-3H-phenanthrene]-2',12-dione",literal,10.1021/OL0509843,en,,,,
370,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q105352873,literal,Ceriops decandra,literal,YRLLCHPGMOPSAC-UHFFFAOYSA-N,literal,O=C(OC)C1(C)CCCC2(C3=CC4OCC5(O)CC3(CCC12)CC45)C,literal,941633-1,literal,"Methyl 15-hydroxy-5,9-dimethyl-13-oxapentacyclo[13.2.1.01,10.04,9.012,16]octadec-10-ene-5-carboxylate",literal,10.1016/S0031-9422(02)00087-0,en,,,,
371,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q125028432,literal,Ceriops decandra,literal,AAZCYGRPIATBDB-YKCBXCCJSA-N,literal,O=C(CO)C1(C=C2CCC3C(C)(C)CCCC3(C)C2CC1)C,literal,941633-1,literal,5-hydroxy-2-[2-(4-hydroxyphenyl) acetyl]-3-methoxybenzoic acid,literal,10.1002/CBDV.201000299,en,,,,
372,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q121802,literal,Ceriops decandra,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,941633-1,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)82541-8,en,literal,64997-52-0,,
373,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105274853,literal,Bruguiera gymnorhiza,literal,UKSAKNWEBQKXTA-ZPNQOMQUSA-N,literal,O=CC1(C)CCCC2(C3=CCC4CC3(CCC12)CC4(O)CO)C,literal,719531-1,literal,"16alpha,17-Dihydroxy-ent-9(11)-kauren-19-al",literal,10.1021/NP040062T,en,,,,
374,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105385346,literal,Ceriops tagal,literal,ZWZOZRNYABZXCN-JAQSECSASA-N,literal,O=C(O)CC1C(C(=O)C)(C)CCC2CC(C=C)(C)CCC21C,literal,719711-1,literal,Tagalsin H,literal,10.1016/J.PHYTOCHEM.2005.04.018,en,,,,
375,uri,http://www.wikidata.org/entity/Q4141635,uri,http://www.wikidata.org/entity/Q83070567,literal,Bruguiera exaristata,literal,UAINLAXRDPKCOO-ZACCUICWSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C(C)C,literal,719530-1,literal,Tropine isobutyrate,literal,10.1071/CH9691271,en,literal,495-80-7,,
376,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q407560,literal,Ceriops tagal,literal,YYGNTYWPHWGJRM-AAJYLUCBSA-N,literal,CC(=CCCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC=C(C)C)C)C)C,literal,719711-1,literal,squalene,literal,10.1021/NP030477Z,en,literal,111-02-4,literal,CHEMBL458402
377,uri,http://www.wikidata.org/entity/Q4978700,uri,http://www.wikidata.org/entity/Q409366,literal,Bruguiera cylindrica,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,719525-1,literal,lupeol,literal,10.1071/CH05010,en,literal,545-47-1,literal,CHEMBL289191
378,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q384111,literal,Ceriops tagal,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,719711-1,literal,betulinic acid,literal,10.1021/NP0502793,en,literal,472-15-1,literal,CHEMBL269277
379,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q384111,literal,Ceriops tagal,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,719711-1,literal,betulinic acid,literal,10.1021/NP030477Z,en,literal,472-15-1,literal,CHEMBL269277
380,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q422044,literal,Bruguiera gymnorhiza,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,719531-1,literal,ellagic acid,literal,10.1016/S0031-9422(00)86652-2,en,literal,476-66-4,literal,CHEMBL6246
381,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q409366,literal,Ceriops tagal,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,719711-1,literal,lupeol,literal,10.1021/NP0502793,en,literal,545-47-1,literal,CHEMBL289191
382,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q409366,literal,Ceriops tagal,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,719711-1,literal,lupeol,literal,10.1080/10286020.2010.485566,en,literal,545-47-1,literal,CHEMBL289191
383,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q43656,literal,Bruguiera gymnorhiza,literal,HVYWMOMLDIMFJA-DPAQBDIFSA-N,literal,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,719531-1,literal,cholesterol,literal,10.1016/S0031-9422(00)82541-8,en,literal,57-88-5,literal,CHEMBL112570
384,uri,http://www.wikidata.org/entity/Q8252764,uri,http://www.wikidata.org/entity/Q82305197,literal,Bruguiera sexangula,literal,XMOLQZRXGOOMRJ-UHFFFAOYSA-N,literal,C1=C(C(=C(C(=C1O)C=O)O)C=O)O,literal,719546-1,literal,"2,4-diformyl phloroglucinol",literal,10.1071/CH9691271,en,literal,4396-13-8,,
385,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q416260,literal,Bruguiera gymnorhiza,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,719531-1,literal,ursolic acid,literal,10.1016/S0031-9422(00)82541-8,en,literal,77-52-1,literal,CHEMBL169
386,uri,http://www.wikidata.org/entity/Q4907085,uri,http://www.wikidata.org/entity/Q409366,literal,Bruguiera parviflora,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,719540-1,literal,lupeol,literal,10.1248/CPB.53.95,en,literal,545-47-1,literal,CHEMBL289191
387,uri,http://www.wikidata.org/entity/Q4907085,uri,http://www.wikidata.org/entity/Q409366,literal,Bruguiera parviflora,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,719540-1,literal,lupeol,literal,10.1002/CHIN.200533207,en,literal,545-47-1,literal,CHEMBL289191
388,uri,http://www.wikidata.org/entity/Q15388413,uri,http://www.wikidata.org/entity/Q5150958,literal,Cassipourea madagascariensis,literal,SUNUQCQIFHHEOW-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=C(C2=O)OC)C3=CC(=C(C(=C3)OC)OC)OC)O,literal,719653-1,literal,combretol,literal,10.1021/NP050376W,en,,,literal,CHEMBL518300
389,uri,http://www.wikidata.org/entity/Q8252764,uri,http://www.wikidata.org/entity/Q83070567,literal,Bruguiera sexangula,literal,UAINLAXRDPKCOO-ZACCUICWSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C(C)C,literal,719546-1,literal,Tropine isobutyrate,literal,10.1071/CH9691271,en,literal,495-80-7,,
390,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q419726,literal,Ceriops tagal,literal,FVWJYYTZTCVBKE-ROUWMTJPSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)CO,literal,719711-1,literal,betulin,literal,10.1021/NP0502793,en,literal,473-98-3,literal,CHEMBL23236
391,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q419726,literal,Ceriops tagal,literal,FVWJYYTZTCVBKE-ROUWMTJPSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)CO,literal,719711-1,literal,betulin,literal,10.1021/NP030477Z,en,literal,473-98-3,literal,CHEMBL23236
392,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q419726,literal,Ceriops tagal,literal,FVWJYYTZTCVBKE-ROUWMTJPSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)CO,literal,719711-1,literal,betulin,literal,10.1080/10286020.2010.485566,en,literal,473-98-3,literal,CHEMBL23236
393,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q2756479,literal,Bruguiera gymnorhiza,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,719531-1,literal,campesterol,literal,10.1016/S0031-9422(00)81558-7,en,literal,474-62-4,literal,CHEMBL520535
394,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q409366,literal,Bruguiera gymnorhiza,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,719531-1,literal,lupeol,literal,10.1016/S0031-9422(00)82541-8,en,literal,545-47-1,literal,CHEMBL289191
395,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q425004,literal,Ceriops tagal,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,719711-1,literal,stigmasterol,literal,10.3390/MOLECULES13020212,en,literal,83-48-7,literal,CHEMBL400247
396,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q418628,literal,Bruguiera gymnorhiza,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,719531-1,literal,oleanolic acid,literal,10.1016/S0031-9422(00)82541-8,en,literal,508-02-1,literal,CHEMBL168
397,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q426852,literal,Bruguiera gymnorhiza,literal,QFVOYBUQQBFCRH-VQSWZGCSSA-N,literal,CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)O)(C)C(=O)O,literal,719531-1,literal,steviol,literal,10.1021/NP040062T,en,literal,471-80-7,literal,CHEMBL463996
398,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q419726,literal,Bruguiera gymnorhiza,literal,FVWJYYTZTCVBKE-ROUWMTJPSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)CO,literal,719531-1,literal,betulin,literal,10.1016/S0031-9422(00)82541-8,en,literal,473-98-3,literal,CHEMBL23236
399,uri,http://www.wikidata.org/entity/Q5756689,uri,http://www.wikidata.org/entity/Q83020213,literal,Cassipourea guianensis,literal,BHJXMJSQJLEOMC-BWZBUEFSSA-N,literal,OC1CSSC1C2N(C)CCC2,literal,719636-1,literal,"(3R,4R)-3-[(2R)-1-methylpyrrolidin-2-yl]dithiolan-4-ol",literal,10.1016/S0040-4039(01)80479-2,en,literal,121702-91-8,,
400,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q63409374,literal,Ceriops tagal,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,literal,719711-1,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1021/NP030477Z,en,,,,
401,uri,http://www.wikidata.org/entity/Q15388146,uri,http://www.wikidata.org/entity/Q3334749,literal,Cassipourea gummiflua,literal,SOSLMHZOJATCCP-AEIZVZFYSA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O,literal,719638-1,literal,afzelin,literal,10.1016/0031-9422(94)85098-4,en,literal,482-39-3,literal,CHEMBL240528
402,uri,http://www.wikidata.org/entity/Q4141635,uri,http://www.wikidata.org/entity/Q82305197,literal,Bruguiera exaristata,literal,XMOLQZRXGOOMRJ-UHFFFAOYSA-N,literal,C1=C(C(=C(C(=C1O)C=O)O)C=O)O,literal,719530-1,literal,"2,4-diformyl phloroglucinol",literal,10.1071/CH9691271,en,literal,4396-13-8,,
403,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q425004,literal,Bruguiera gymnorhiza,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,719531-1,literal,stigmasterol,literal,10.1016/S0031-9422(00)82541-8,en,literal,83-48-7,literal,CHEMBL400247
404,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q425004,literal,Bruguiera gymnorhiza,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,719531-1,literal,stigmasterol,literal,10.1016/S0031-9422(00)81558-7,en,literal,83-48-7,literal,CHEMBL400247
405,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q105016974,literal,Rhizophora mucronata,literal,GSAYJUUAGNZUJK-GPAJYWALSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CC=C4C5CC(C)(C)CCC5(C)CC(O)C43C)C1(C)C)C=CC6=CC=C(OC)C=C6,literal,719830-1,literal,"[(3S,4aR,6aR,6bS,7S,8aR,12aS,14aR,14bR)-7-hydroxy-4,4,6a,6b,8a,11,11,14b-octamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl] (E)-3-(4-methoxyphenyl)prop-2-enoate",literal,10.1080/14786410903315069,en,,,,
406,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q105234354,literal,Rhizophora mucronata,literal,RDOTWGWEIPDTSY-SNAWJCMRSA-N,literal,O=C(O)C=C(C)CCO,literal,719830-1,literal,(2E)-5-hydroxy-3-methylpent-2-enoic acid,literal,10.1016/J.TETLET.2010.10.131,en,,,,
407,uri,http://www.wikidata.org/entity/Q15251914,uri,http://www.wikidata.org/entity/Q105193610,literal,Rhizophora stylosa,literal,OKKMHZTVGJIQAP-FVELTCQYSA-N,literal,O=C1OC2=CC(O)=C3C(OC(C4=CC=C(O)C(O)=C4)C(OC5OC(C)C(O)C(O)C5O)C3)=C2C(C6=CC=C(O)C(O)=C6)C1,literal,719845-1,literal,Glabraoside A,literal,10.1271/BBB.80065,en,,,,
408,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q104179854,literal,Rhizophora mucronata,literal,NOWKIWQXOOQBSG-UHFFFAOYSA-N,literal,COC(=O)CCNC(=O)C=C(C)CCOC(C)=O,literal,719830-1,literal,Methyl 3-[(5-acetyloxy-3-methylpent-2-enoyl)amino]propanoate,literal,10.1016/J.TETLET.2010.10.131,en,,,,
409,uri,http://www.wikidata.org/entity/Q13114481,uri,http://www.wikidata.org/entity/Q105159407,literal,Carallia brachiata,literal,LYKXPTCUGPKDQL-FLPYCHHVSA-N,literal,O=C1C=C(OC2=CC(O)=CC(OC3OC(CO)C(O)C(O)C3OC4OC(C)C(O)C(O)C4O)=C12)C=5C=CC(O)=CC5,literal,719554-1,literal,"5-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2R,3S,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-7-hydroxy-2-(4-hydroxyphenyl)chromen-4-one",literal,10.1016/J.FITOTE.2004.09.019,en,,,,
410,uri,http://www.wikidata.org/entity/Q920906,uri,http://www.wikidata.org/entity/Q105144146,literal,Rhizophora apiculata,literal,KPEYCTJGQFOOBS-ZDCRXTMVSA-N,literal,OC1C=C(C#CC(=C)C)C(O)C2OC12,literal,719801-1,literal,Asperpentyn,literal,10.1021/NP200885E,en,,,,
411,uri,http://www.wikidata.org/entity/Q15251914,uri,http://www.wikidata.org/entity/Q105186871,literal,Rhizophora stylosa,literal,NWZBNZUABGSPSN-FUOMFPIFSA-N,literal,O=C1OC2=CC(O)=C3C(OC(C4=CC=C(O)C(O)=C4)C(O)C3C=5C(O)=CC(O)=C6C5OC(C7=CC=C(O)C(O)=C7)C(O)C6)=C2C(C8=CC=C(O)C(O)=C8)C1,literal,719845-1,literal,Cinchonain IIb,literal,10.1271/BBB.80065,en,,,,
412,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q105211959,literal,Bruguiera gymnorrhiza,literal,PNIOLRUIMUJAKL-UHFFFAOYSA-N,literal,O=C(OC1CC(O)C2(C)C(CCC3(C)C2CCC4C(CCC43C)C(O)(C)CC=CC(OO)(C)C)C1(C)C)CCCCCCCCCCCCCCCCC,,,literal,"[17-(6-hydroperoxy-2-hydroxy-6-methylhept-4-en-2-yl)-1-hydroxy-4,4,8,10,14-pentamethyl-2,3,5,6,7,9,11,12,13,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] octadecanoate",literal,10.1055/S-2005-873171,en,,,,
413,uri,http://www.wikidata.org/entity/Q18119876,uri,http://www.wikidata.org/entity/Q105214857,literal,Pellacalyx axillaris,literal,PTRNNLVBSHIELL-BJLNZFQBSA-N,literal,O=C(OC1CC2NC(CC2)C1)C=CC=3C=CC=CC3,literal,719787-1,literal,"(1R,3S,5S)-8-azabicyclo[3.2.1]octan-3-yl (2E)-3-phenylprop-2-enoate",literal,10.1071/CH9911013,en,,,,
414,uri,http://www.wikidata.org/entity/Q18119804,uri,http://www.wikidata.org/entity/Q105224949,literal,Bruguiera rhynchopetala,literal,QOKISIDHCPDXMC-ZRJQJTCFSA-N,literal,OC=1C=C2C(=CC1OC)CC(CO)C(COC3OCC(O)C(O)C3O)C2C4=CC(OC)=C(O)C(OC)=C4,literal,77110969-1,literal,"(2R,3R,4S,5R)-2-[[(1S,2R,3R)-7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6-methoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]oxane-3,4,5-triol",literal,10.1248/CPB.55.1175,en,,,,
415,uri,http://www.wikidata.org/entity/Q13114481,uri,http://www.wikidata.org/entity/Q105184772,literal,Carallia brachiata,literal,NRQPXJFWQFOPFG-YLMGSDPVSA-N,literal,O=C(OCC(OC(=O)CCCCCCCC=CCC=CCC=CCC)COC1C(O)C(O)OC(CO)C1O)CCCCCCCC=CCC=CCC=CCC,literal,719554-1,literal,"[(2S)-2-[(9Z,12Z,15Z)-octadeca-9,12,15-trienoyl]oxy-3-[(2R,3R,4S,5S,6R)-2,3,5-trihydroxy-6-(hydroxymethyl)oxan-4-yl]oxypropyl] (9Z,12Z,15Z)-octadeca-9,12,15-trienoate",literal,10.1016/J.FITOTE.2004.09.019,en,,,,
416,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q105206332,literal,Bruguiera gymnorrhiza,literal,PDDAWBKYAQATSA-IZLXSQMJSA-N,literal,OC1CSSCC(O)CSSC1,,,literal,"(4r,9r)-1,2,6,7-tetrathiecane-4,9-diol",literal,10.1016/J.PHYTOCHEM.2009.06.014,en,,,,
417,uri,http://www.wikidata.org/entity/Q104247011,uri,http://www.wikidata.org/entity/Q104937466,literal,Bruguiera gymnorrhiza,literal,BKABTFBEUWNOKF-UHFFFAOYSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2C(O)CC4C(CCC43C)C(O)(C)CCC=C(C)C)C1(C)C)CCCCCCCCCCCCCCCCC,,,literal,"[11-hydroxy-17-(2-hydroxy-6-methylhept-5-en-2-yl)-4,4,8,10,14-pentamethyl-2,3,5,6,7,9,11,12,13,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] octadecanoate",literal,10.1055/S-2005-873171,en,,,,
418,uri,http://www.wikidata.org/entity/Q15251914,uri,http://www.wikidata.org/entity/Q105193609,literal,Rhizophora stylosa,literal,OKKMHZTVGJIQAP-CVDMNDBOSA-N,literal,O=C1OC2=CC(O)=C3C(OC(C4=CC=C(O)C(O)=C4)C(OC5OC(C)C(O)C(O)C5O)C3)=C2C(C6=CC=C(O)C(O)=C6)C1,literal,719845-1,literal,Glabraoside B,literal,10.1271/BBB.80065,en,,,,
419,uri,http://www.wikidata.org/entity/Q13114481,uri,http://www.wikidata.org/entity/Q105113133,literal,Carallia brachiata,literal,IHMJMBPCCMPFDW-XMFQKSOQSA-N,literal,O=C(O)C=CC1=CC=C(OC2C(O)C(O)C(O)OC2CO)C=C1,literal,719554-1,literal,"(Z)-3-[4-[(2R,3S,4R,5R,6R)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxyphenyl]prop-2-enoic acid",literal,10.1016/J.FITOTE.2004.09.019,en,,,,
420,uri,http://www.wikidata.org/entity/Q18119804,uri,http://www.wikidata.org/entity/Q105224110,literal,Bruguiera rhynchopetala,literal,QMPZNDBIBKPBLS-KHKZNYETSA-N,literal,OCC(O)C1(C=C2CCC3C(C)(C)CCC(O)C3(C)C2CC1)C,literal,77110969-1,literal,"(1R)-1-[(2S,4aR,4bR,5R,8aR)-5-hydroxy-2,4b,8,8-tetramethyl-4,4a,5,6,7,8a,9,10-octahydro-3H-phenanthren-2-yl]ethane-1,2-diol",literal,10.1002/HLCA.200590215,en,,,,
421,uri,http://www.wikidata.org/entity/Q2613405,uri,http://www.wikidata.org/entity/Q105005101,literal,Rhizophora mucronata,literal,FZPSABBXYRSWMG-FFYNPELYSA-N,literal,O=C(OC1CCC2(C)C3CCC4(C(=CCC5(C)CCC(C)(C)CC45)C3(C)CCC2C1(C)C)C)C=CC6=CC=C(O)C=C6,literal,719830-1,literal,D-Friedoolean-14-ene-3beta-ol 3-(4-hydroxy-cis-cinnamate),literal,10.1248/CPB.52.883,en,,,,
