,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
841,uri,http://www.wikidata.org/entity/Q5279593,uri,http://www.wikidata.org/entity/Q27106413,literal,Dioscorea polystachya,literal,LDBYHULIXFIJAZ-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)CCC2=CC(=CC(=C2)O)O,literal,14531-52-3,literal,318443-1,en,literal,dihydropinosylvin,literal,CHEMBL228120,literal,10.1016/S0031-9422(00)81417-X
842,uri,http://www.wikidata.org/entity/Q161378,uri,http://www.wikidata.org/entity/Q27106960,literal,Dioscorea communis,literal,BQUYXVYTCAIRQJ-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)C=CC3=CC(=C(C=C32)OC)O)OC,literal,39499-84-8,literal,20005752-1,en,literal,Isobatatasin I,,,literal,10.1016/J.PHYTOCHEM.2006.10.028
843,uri,http://www.wikidata.org/entity/Q311239,uri,http://www.wikidata.org/entity/Q27106370,literal,Dioscorea bulbifera,literal,QNLYZTMYRVYPMN-UHFFFAOYSA-N,literal,C1=CC=C(C(=C1)CCC2=CC(=CC(=C2)O)O)O,literal,113276-63-4,literal,323908-2,en,literal,Demethylbatatasin IV,literal,CHEMBL474628,literal,10.1016/S0031-9422(00)98053-1
844,uri,http://www.wikidata.org/entity/Q311239,uri,http://www.wikidata.org/entity/Q27106370,literal,Dioscorea bulbifera,literal,QNLYZTMYRVYPMN-UHFFFAOYSA-N,literal,C1=CC=C(C(=C1)CCC2=CC(=CC(=C2)O)O)O,literal,113276-63-4,literal,323908-2,en,literal,Demethylbatatasin IV,literal,CHEMBL474628,literal,10.1016/0031-9422(89)80113-X
845,uri,http://www.wikidata.org/entity/Q5279588,uri,http://www.wikidata.org/entity/Q22911785,literal,Dioscorea japonica,literal,KPQMCAKZRXOZLB-KOIHBYQTSA-N,literal,CC1=CC(=O)CC(C1(C=CC(C)O)O)(C)C,literal,23526-45-6,literal,927492-1,en,literal,"(6S,9R)-vomifoliol",literal,CHEMBL463088,literal,10.1016/J.BMCL.2011.02.003
846,uri,http://www.wikidata.org/entity/Q311239,uri,http://www.wikidata.org/entity/Q27102757,literal,Dioscorea bulbifera,literal,LUJAXSNNYBCFEE-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=C(C2=O)OC)C3=CC(=C(C=C3)O)O)O,literal,2068-02-2,literal,323908-2,en,literal,"3,7-dimethylquercetin",literal,CHEMBL164861,literal,10.1002/CHIN.200332123
847,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q27108373,literal,Tacca chantrieri,literal,PTTJLTMUKRRHAT-VJAKQJMOSA-N,literal,CC1C=C2C(C3C1C4(C(C3OC(=O)C)C5C(C(C4OC(=O)C)OC(=O)C)C6(C(CC7C(C6OC(=O)C)O7)C(=O)C5O)C)C)(C(C(=O)O2)(C)O)C,literal,108885-68-3,literal,827891-1,en,literal,taccalonolide A,literal,CHEMBL1821838,literal,10.1021/JM200757G
848,uri,http://www.wikidata.org/entity/Q15227304,uri,http://www.wikidata.org/entity/Q23048725,literal,Dioscorea cirrhosa,literal,QFLMUASKTWGRQE-JNIIMKSASA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C3C(=CC(=C4C5C(C(OC6=C(C(=CC(=C56)O)O)C7C(C(OC8=CC(=CC(=C78)O)O)C9=CC(=C(C=C9)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O,literal,86631-38-1,literal,317807-1,en,literal,cinnamtannin A2,literal,CHEMBL3409094,literal,10.1248/CPB.33.3293
849,uri,http://www.wikidata.org/entity/Q15604487,uri,http://www.wikidata.org/entity/Q27106367,literal,Dioscorea cyphocarpa,literal,OLAMGHNQGZIWHZ-YIKYYZBWSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,55659-75-1,literal,317870-1,en,literal,Deltonin,literal,CHEMBL2207416,literal,10.1055/S-0028-1097836
850,uri,http://www.wikidata.org/entity/Q10802112,uri,http://www.wikidata.org/entity/Q27103971,literal,Dioscorea collettii,literal,GMBQZIIUCVWOCD-UQHLGXRBSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)O)C)C)C)OC1,literal,126-18-1,literal,317817-1,en,literal,smilagenin,,,literal,10.1055/S-2007-969807
851,uri,http://www.wikidata.org/entity/Q15604548,uri,http://www.wikidata.org/entity/Q27102199,literal,Dioscorea sylvatica,literal,XONDRGRALZTVKD-ZMIZWQJLSA-N,literal,C(C(C(C(CO)(C(=O)O)O)O)O)O,,,literal,318649-1,en,literal,2-carboxy-D-arabinitol,,,literal,10.1016/0031-9422(93)85343-P
852,uri,http://www.wikidata.org/entity/Q5279588,uri,http://www.wikidata.org/entity/Q27098185,literal,Dioscorea japonica,literal,POJWUDADGALRAB-SFOWXEAESA-N,literal,C1(C(=O)NC(=O)N1)NC(=O)N,literal,3844-67-5,literal,927492-1,en,literal,(+)-allantoin,literal,CHEMBL1230080,literal,10.1016/J.BMCL.2011.02.003
853,uri,http://www.wikidata.org/entity/Q5279594,uri,http://www.wikidata.org/entity/Q27106960,literal,Dioscorea rotundata,literal,BQUYXVYTCAIRQJ-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)C=CC3=CC(=C(C=C32)OC)O)OC,literal,39499-84-8,literal,318525-1,en,literal,Isobatatasin I,,,literal,10.1016/S0031-9422(00)82467-X
854,uri,http://www.wikidata.org/entity/Q311239,uri,http://www.wikidata.org/entity/Q26914016,literal,Dioscorea bulbifera,literal,GUBGYTABKSRVRQ-ASMJPISFSA-N,literal,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O,literal,4482-75-1,literal,323908-2,en,literal,α-maltose,,,literal,10.1016/S0041-0101(97)00032-9
855,uri,http://www.wikidata.org/entity/Q15227304,uri,http://www.wikidata.org/entity/Q23050136,literal,Dioscorea cirrhosa,literal,PFTAWBLQPZVEMU-UKRRQHHQSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,490-46-0,literal,317807-1,en,literal,(−)-epicatechin,literal,CHEMBL583912,literal,10.1248/CPB.33.3293
856,uri,http://www.wikidata.org/entity/Q161378,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea communis,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,20005752-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1021/NP50039A035
857,uri,http://www.wikidata.org/entity/Q5279588,uri,http://www.wikidata.org/entity/Q27105920,literal,Dioscorea japonica,literal,IUMFLNFLJUUODE-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1)O)CCC2=CC=CC=C2O,literal,60347-67-3,literal,927492-1,en,literal,Batatasin IV,literal,CHEMBL228126,literal,10.1016/J.BMCL.2011.02.003
858,uri,http://www.wikidata.org/entity/Q5279594,uri,http://www.wikidata.org/entity/Q27105920,literal,Dioscorea rotundata,literal,IUMFLNFLJUUODE-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1)O)CCC2=CC=CC=C2O,literal,60347-67-3,literal,318525-1,en,literal,Batatasin IV,literal,CHEMBL228126,literal,10.1016/S0031-9422(00)82467-X
859,uri,http://www.wikidata.org/entity/Q5279593,uri,http://www.wikidata.org/entity/Q27105920,literal,Dioscorea polystachya,literal,IUMFLNFLJUUODE-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1)O)CCC2=CC=CC=C2O,literal,60347-67-3,literal,318443-1,en,literal,Batatasin IV,literal,CHEMBL228126,literal,10.1016/S0031-9422(00)81417-X
860,uri,http://www.wikidata.org/entity/Q15604981,uri,http://www.wikidata.org/entity/Q27106367,literal,Dioscorea saxatilis,literal,OLAMGHNQGZIWHZ-YIKYYZBWSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,55659-75-1,literal,318568-1,en,literal,Deltonin,literal,CHEMBL2207416,literal,10.1055/S-0032-1307594
861,uri,http://www.wikidata.org/entity/Q15604981,uri,http://www.wikidata.org/entity/Q27106367,literal,Dioscorea saxatilis,literal,OLAMGHNQGZIWHZ-YIKYYZBWSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,55659-75-1,literal,318568-1,en,literal,Deltonin,literal,CHEMBL2207416,literal,10.1007/S11418-006-0126-3
862,uri,http://www.wikidata.org/entity/Q4162026,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea nipponica,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,318323-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1002/PCA.2428
863,uri,http://www.wikidata.org/entity/Q4162026,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea nipponica,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,318323-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1271/BBB.67.1451
864,uri,http://www.wikidata.org/entity/Q5279583,uri,http://www.wikidata.org/entity/Q27105919,literal,Dioscorea composita,literal,KGYHMWVRKYFQQR-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)C=CC3=CC(=C(C=C32)O)OC)OC,literal,51415-00-0,literal,317823-1,en,literal,Batatasin I,,,literal,10.1016/S0031-9422(00)98532-7
865,uri,http://www.wikidata.org/entity/Q5279594,uri,http://www.wikidata.org/entity/Q27105919,literal,Dioscorea rotundata,literal,KGYHMWVRKYFQQR-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)C=CC3=CC(=C(C=C32)O)OC)OC,literal,51415-00-0,literal,318525-1,en,literal,Batatasin I,,,literal,10.1016/S0031-9422(00)82467-X
866,uri,http://www.wikidata.org/entity/Q5279593,uri,http://www.wikidata.org/entity/Q27105919,literal,Dioscorea polystachya,literal,KGYHMWVRKYFQQR-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)C=CC3=CC(=C(C=C32)O)OC)OC,literal,51415-00-0,literal,318443-1,en,literal,Batatasin I,,,literal,10.1016/0031-9422(73)85100-3
867,uri,http://www.wikidata.org/entity/Q5279593,uri,http://www.wikidata.org/entity/Q27105919,literal,Dioscorea polystachya,literal,KGYHMWVRKYFQQR-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)C=CC3=CC(=C(C=C32)O)OC)OC,literal,51415-00-0,literal,318443-1,en,literal,Batatasin I,,,literal,10.1016/S0031-9422(00)81417-X
868,uri,http://www.wikidata.org/entity/Q311239,uri,http://www.wikidata.org/entity/Q27105919,literal,Dioscorea bulbifera,literal,KGYHMWVRKYFQQR-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)C=CC3=CC(=C(C=C32)O)OC)OC,literal,51415-00-0,literal,323908-2,en,literal,Batatasin I,,,literal,10.1016/S0031-9422(00)98532-7
869,uri,http://www.wikidata.org/entity/Q311239,uri,http://www.wikidata.org/entity/Q23050136,literal,Dioscorea bulbifera,literal,PFTAWBLQPZVEMU-UKRRQHHQSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,490-46-0,literal,323908-2,en,literal,(−)-epicatechin,literal,CHEMBL583912,literal,10.1002/CBDV.201000279
870,uri,http://www.wikidata.org/entity/Q5279588,uri,http://www.wikidata.org/entity/Q209727,literal,Dioscorea japonica,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,927492-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1248/CPB.52.1235
871,uri,http://www.wikidata.org/entity/Q5279588,uri,http://www.wikidata.org/entity/Q209727,literal,Dioscorea japonica,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,927492-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1271/BBB.64.875
872,uri,http://www.wikidata.org/entity/Q15565154,uri,http://www.wikidata.org/entity/Q27106413,literal,Dioscorea mangenotiana,literal,LDBYHULIXFIJAZ-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)CCC2=CC(=CC(=C2)O)O,literal,14531-52-3,literal,318236-1,en,literal,dihydropinosylvin,literal,CHEMBL228120,literal,10.1021/NP50071A033
873,uri,http://www.wikidata.org/entity/Q15571420,uri,http://www.wikidata.org/entity/Q27106242,literal,Dioscorea dregeana,literal,YGPRSGKVLATIHT-SPOWBLRKSA-N,literal,COC1CC2C3(C=C1)C(CN2CC4=CC5=C(C=C34)OCO5)O,literal,639-41-8,literal,317915-1,en,literal,Crinamine,literal,CHEMBL516991,literal,10.1016/S0305-1978(01)00072-2
874,uri,http://www.wikidata.org/entity/Q161378,uri,http://www.wikidata.org/entity/Q18355316,literal,Dioscorea communis,literal,JZIYNZGPIKGKQC-UHFFFAOYSA-N,literal,COC1=C(C=C2C=CC3=C(C2=C1OC)C=CC(=C3)O)O,literal,86630-46-8,literal,20005752-1,en,literal,nudol,literal,CHEMBL253983,literal,10.1055/S-2006-941505
875,uri,http://www.wikidata.org/entity/Q161378,uri,http://www.wikidata.org/entity/Q1541127,literal,Dioscorea communis,literal,RSDQBPGKMDFRHH-MJVIGCOGSA-N,literal,CC1C2CCC3(C(=O)CCC(=C3C2OC1=O)C)C,literal,23522-05-6,literal,20005752-1,en,literal,gracilin,,,literal,10.1080/1120009X.1991.11739110
876,uri,http://www.wikidata.org/entity/Q11177408,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea panthaica,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,318374-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1007/S11418-006-0126-3
877,uri,http://www.wikidata.org/entity/Q11177408,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea panthaica,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,318374-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1002/RCM.4777
878,uri,http://www.wikidata.org/entity/Q11177408,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea panthaica,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,318374-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1016/S0040-4020(00)01024-3
879,uri,http://www.wikidata.org/entity/Q71549,uri,http://www.wikidata.org/entity/Q207688,literal,Dioscorea,literal,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCC(=O)O,literal,112-80-1,literal,328349-2,en,literal,oleic acid,literal,CHEMBL8659,literal,10.19026/AJFST.11.2408
880,uri,http://www.wikidata.org/entity/Q5279593,uri,http://www.wikidata.org/entity/Q27097025,literal,Dioscorea polystachya,literal,RSQSQJNRHICNNH-NFMPGMCNSA-N,literal,CC12C(CCC3(C1C(C45C3CCC(C4)C(=C)C5)C(=O)O)OC2=O)O,literal,468-44-0,literal,318443-1,en,literal,gibberellin A4,,,literal,10.1104/PP.100.4.1823
881,uri,http://www.wikidata.org/entity/Q15227298,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea gracillima,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,318019-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1248/YAKUSHI1947.74.10_1127
882,uri,http://www.wikidata.org/entity/Q15227296,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea futschauensis,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,317986-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1007/S11418-006-0126-3
883,uri,http://www.wikidata.org/entity/Q161378,uri,http://www.wikidata.org/entity/Q184832,literal,Dioscorea communis,literal,MUBZPKHOEPUJKR-UHFFFAOYSA-N,literal,C(=O)(C(=O)O)O,literal,144-62-7,literal,20005752-1,en,literal,oxalic acid,literal,CHEMBL146755,literal,10.1111/J.1600-0536.1983.TB04435.X
884,uri,http://www.wikidata.org/entity/Q15600357,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea spongiosa,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,931765-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1007/S11418-006-0126-3
885,uri,http://www.wikidata.org/entity/Q15600357,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea spongiosa,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,931765-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1021/NP0205957
886,uri,http://www.wikidata.org/entity/Q15600357,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea spongiosa,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,931765-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1055/S-2004-815538
887,uri,http://www.wikidata.org/entity/Q15227310,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea zingiberensis,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,318807-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1016/S0928-3420(99)80031-7
888,uri,http://www.wikidata.org/entity/Q161378,uri,http://www.wikidata.org/entity/Q18348703,literal,Dioscorea communis,literal,JHNVCKNCEVZGGC-UHFFFAOYSA-N,literal,COC1=C(C=CC2=C1C=CC3=CC(=C(C(=C32)OC)OC)O)O,literal,108909-02-0,literal,20005752-1,en,literal,confusarin,,,literal,10.1055/S-2006-941505
889,uri,http://www.wikidata.org/entity/Q10802112,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea collettii,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,317817-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1055/S-2006-957978
890,uri,http://www.wikidata.org/entity/Q10802112,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea collettii,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,317817-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1055/S-2006-957636
891,uri,http://www.wikidata.org/entity/Q10802112,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea collettii,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,317817-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1016/S0031-9422(96)00750-9
892,uri,http://www.wikidata.org/entity/Q10802112,uri,http://www.wikidata.org/entity/Q1541130,literal,Dioscorea collettii,literal,YQEMAEKYNNOCBY-IEMDQPGHSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,19083-00-2,literal,317817-1,en,literal,gracillin,literal,CHEMBL500045,literal,10.1002/PTR.1211
893,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q27078008,literal,Tacca chantrieri,literal,SRFKCMVQTOGLCC-NSNPDTTGSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)C)O)O)O)OC9CC(C(C(C9O)O)O)C)C)C)C)OC1,,,literal,827891-1,en,literal,hypoglaucin A,,,literal,10.1016/S0031-9422(02)00168-1
894,uri,http://www.wikidata.org/entity/Q1577447,uri,http://www.wikidata.org/entity/Q27098111,literal,Tacca leontopetaloides,literal,NELZMZLNTYWIPD-MLBSDYKWSA-N,literal,CC1C2C(CC3C2(CCC4C3CC=C5C4(CCC(C5)O)C)C)OC16CCC(O6)(C)CO,literal,6811-35-4,literal,827910-1,en,literal,nuatigenin,,,literal,10.1021/NP50052A010
895,uri,http://www.wikidata.org/entity/Q1577447,uri,http://www.wikidata.org/entity/Q27098111,literal,Tacca leontopetaloides,literal,NELZMZLNTYWIPD-MLBSDYKWSA-N,literal,CC1C2C(CC3C2(CCC4C3CC=C5C4(CCC(C5)O)C)C)OC16CCC(O6)(C)CO,literal,6811-35-4,literal,827910-1,en,literal,nuatigenin,,,literal,10.1055/S-2006-960929
896,uri,http://www.wikidata.org/entity/Q71549,uri,http://www.wikidata.org/entity/Q209685,literal,Dioscorea,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,57-11-4,literal,328349-2,en,literal,stearic acid,literal,CHEMBL46403,literal,10.19026/AJFST.11.2408
897,uri,http://www.wikidata.org/entity/Q5279593,uri,http://www.wikidata.org/entity/Q27103295,literal,Dioscorea polystachya,literal,OXFPYCSNYOFUCH-KQBHUUJHSA-N,literal,CC12CCCC3(C1C(C45C3CCC(C4)(C(=C)C5)O)C(=O)O)OC2=O,literal,19143-87-4,literal,318443-1,en,literal,gibberellin A20,,,literal,10.1104/PP.100.4.1823
898,uri,http://www.wikidata.org/entity/Q15566430,uri,http://www.wikidata.org/entity/Q27106370,literal,Dioscorea dumetorum,literal,QNLYZTMYRVYPMN-UHFFFAOYSA-N,literal,C1=CC=C(C(=C1)CCC2=CC(=CC(=C2)O)O)O,literal,113276-63-4,literal,317919-1,en,literal,Demethylbatatasin IV,literal,CHEMBL474628,literal,10.1016/S0031-9422(00)98053-1
899,uri,http://www.wikidata.org/entity/Q5279593,uri,http://www.wikidata.org/entity/Q27103126,literal,Dioscorea polystachya,literal,CZEMYYICWZPENF-VOLTXKGXSA-N,literal,CC12CCCC(C1C(C34C2CCC(C3)(C(=C)C4)O)C(=O)O)(C)C(=O)O,literal,51576-08-0,literal,318443-1,en,literal,gibberellin A53,,,literal,10.1104/PP.100.4.1823
900,uri,http://www.wikidata.org/entity/Q10960205,uri,http://www.wikidata.org/entity/Q2079998,literal,Dioscorea parviflora,literal,HSMPDPBYAYSOBC-UHFFFAOYSA-N,literal,CC1=CC(=O)C2=C(C3=C(C(=C2O1)OC)OC=C3)OC,literal,82-02-0,literal,318383-1,en,literal,khellin,literal,CHEMBL44746,literal,10.1007/S11418-006-0126-3
901,uri,http://www.wikidata.org/entity/Q309632,uri,http://www.wikidata.org/entity/Q27106367,literal,Dioscorea villosa,literal,OLAMGHNQGZIWHZ-YIKYYZBWSA-N,literal,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1,literal,55659-75-1,literal,318778-1,en,literal,Deltonin,literal,CHEMBL2207416,literal,10.1002/MRC.2071
902,uri,http://www.wikidata.org/entity/Q15606449,uri,http://www.wikidata.org/entity/Q209727,literal,Dioscorea olfersiana,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,318343-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1248/CPB.52.1235
