,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
1367,uri,http://www.wikidata.org/entity/Q15342731,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros sumatrana,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,323069-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/J.PHYTOCHEM.2004.03.011
1368,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q105313146,literal,Diospyros kaki,literal,WUMFMXNTYLFVSJ-ZDRWSHPDSA-N,literal,O=C(OC1=CC=C(C=C1OC)CC2COCC2CC3=CC=C(O)C(OC)=C3)C=CC4=CC=C(O)C(OC)=C4,,,literal,322553-1,en,literal,"[4-[[(3R,4R)-4-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-3-yl]methyl]-2-methoxyphenyl] (E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate",,,literal,10.1016/S0031-9422(00)80791-8
1369,uri,http://www.wikidata.org/entity/Q11046626,uri,http://www.wikidata.org/entity/Q105327196,literal,Diospyros morrisiana,literal,XFQNRQWOUYWTKL-UHFFFAOYSA-N,literal,O=C1C=CC(=O)C=2C1=C(O)C=C(C2C=3C(O)=C4C(=O)C=C(OC)C(=O)C4=CC3C)C,,,literal,322737-1,en,literal,"5-Hydroxy-6-(4-hydroxy-2-methyl-5,8-dioxonaphthalen-1-yl)-2-methoxy-7-methylnaphthalene-1,4-dione",,,literal,10.1016/S0031-9422(97)01020-0
1370,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q105342148,literal,Diospyros maritima,literal,XUDTWJGGQFHXCR-VFUWXHBOSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(CO)CCC43C)C1(C)C)C,,,literal,322671-1,en,literal,"[(1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-3a-(hydroxymethyl)-5a,5b,8,8,11a-pentamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysen-9-yl] acetate",,,literal,10.3390/MOLECULES14125281
1371,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q105344588,literal,Diospyros maritima,literal,XYOABSOIKCDDDO-WDEREUQCSA-N,literal,O=C1C=2C(O)=CC=CC2C(=O)C3(OC13)C,,,literal,322671-1,en,literal,"(1aR,7aS)-3-hydroxy-7a-methyl-1aH-naphtho[2,3-b]oxirene-2,7-dione",,,literal,10.1248/CPB.50.590
1372,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q105325145,literal,Diospyros kaki,literal,XCHZDDFXJYXEFZ-BDTNDASRSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC(O)=C(O)C(O)=C3)C(O)C2SCC=4C=CC=CC4)C1,,,literal,322553-1,en,literal,"2alpha-(3,4,5-Trihydroxyphenyl)-4beta-(benzylthio)-3,4-dihydro-2H-1-benzopyran-3alpha,5,7-triol",,,literal,10.1271/BBB.100056
1373,uri,http://www.wikidata.org/entity/Q771101,uri,http://www.wikidata.org/entity/Q105309270,literal,Diospyros lotus,literal,WNSFSDRSFORRFL-UHFFFAOYSA-N,literal,O=C(O)C1CCC(C)C2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC12,,,literal,322629-1,en,literal,"10-Hydroxy-1,6a,6b,9,9,12a-hexamethyl-1,2,3,4,4a,5,6,6a,7,8,8a,10,11,12,13,14b-hexadecahydropicene-4-carboxylic acid",,,literal,10.1248/CPB.19.2308
1374,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros maritima,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322671-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(98)00491-9
1375,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros maritima,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322671-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(97)01020-0
1376,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros maritima,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322671-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(98)00360-4
1377,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros maritima,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322671-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/J.PHYTOCHEM.2004.03.011
1378,uri,http://www.wikidata.org/entity/Q13034883,uri,http://www.wikidata.org/entity/Q105343940,literal,Euclea natalensis,literal,XXBQCKGZTFHKKF-YPENRWOSSA-N,literal,O=C1C2=CC(=CC(O)=C2C(O)C(C=3C(O)=C4C(=O)CCC(O)C4=CC3C)C1)C,,,literal,323328-1,en,literal,"(4S)-7-[(1S,2R)-1,8-dihydroxy-6-methyl-4-oxo-2,3-dihydro-1H-naphthalen-2-yl]-4,8-dihydroxy-6-methyl-3,4-dihydro-2H-naphthalen-1-one",,,literal,10.1021/NP030465D
1379,uri,http://www.wikidata.org/entity/Q15340268,uri,http://www.wikidata.org/entity/Q105364306,literal,Diospyros canaliculata,literal,YUPNHTWYVBHLMG-KBUNVGBDSA-N,literal,O=C1C=2C(O)=CC=CC2C(O)C(C)C1,,,literal,322194-1,en,literal,Epiisoshinanolone,,,literal,10.1016/S0031-9422(97)01020-0
1380,uri,http://www.wikidata.org/entity/Q15340268,uri,http://www.wikidata.org/entity/Q105364306,literal,Diospyros canaliculata,literal,YUPNHTWYVBHLMG-KBUNVGBDSA-N,literal,O=C1C=2C(O)=CC=CC2C(O)C(C)C1,,,literal,322194-1,en,literal,Epiisoshinanolone,,,literal,10.1016/S0031-9422(00)82610-2
1381,uri,http://www.wikidata.org/entity/Q14625008,uri,http://www.wikidata.org/entity/Q105306626,literal,Diospyros sylvatica,literal,WIZRPQYWANTMOT-YPKPFQOOSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,323076-1,en,literal,"(Z)-8,8'-dihydroxy-4,4'-dimethoxy-6,6'-dimethyl-[2,2'-binaphthalenylidene]-1,1'-dione",,,literal,10.1016/J.PHYTOCHEM.2004.03.011
1382,uri,http://www.wikidata.org/entity/Q15350679,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros squarrosa,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,323042-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(98)00491-9
1383,uri,http://www.wikidata.org/entity/Q15350679,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros squarrosa,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,323042-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(97)01020-0
1384,uri,http://www.wikidata.org/entity/Q15350679,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros squarrosa,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,323042-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(98)00360-4
1385,uri,http://www.wikidata.org/entity/Q15350679,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros squarrosa,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,323042-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/J.PHYTOCHEM.2004.03.011
1386,uri,http://www.wikidata.org/entity/Q13018882,uri,http://www.wikidata.org/entity/Q105327122,literal,Diospyros mollis,literal,XFNGUYZDIYVZTF-UCPMRTMYSA-N,literal,OC1=C(C=CC2=CC(=CC(OC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)=C12)C)C=5C=CC6=CC(=CC(OC7OC(COC8OCC(O)(CO)C8O)C(O)C(O)C7O)=C6C5O)C,,,literal,322726-1,,literal,Q105327122,,,literal,10.1016/S0040-4039(00)99927-1
1387,uri,http://www.wikidata.org/entity/Q15351362,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros hirsuta,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322502-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(98)00491-9
1388,uri,http://www.wikidata.org/entity/Q15351362,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros hirsuta,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322502-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(97)01020-0
1389,uri,http://www.wikidata.org/entity/Q15351362,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros hirsuta,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322502-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(98)00360-4
1390,uri,http://www.wikidata.org/entity/Q15351362,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros hirsuta,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322502-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/J.PHYTOCHEM.2004.03.011
1391,uri,http://www.wikidata.org/entity/Q13110693,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros buxifolia,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322176-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(98)00491-9
1392,uri,http://www.wikidata.org/entity/Q13110693,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros buxifolia,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322176-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1039/P19740001128
1393,uri,http://www.wikidata.org/entity/Q13110693,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros buxifolia,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322176-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1039/C29700001461
1394,uri,http://www.wikidata.org/entity/Q13110693,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros buxifolia,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322176-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(97)01020-0
1395,uri,http://www.wikidata.org/entity/Q13110693,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros buxifolia,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322176-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(98)00360-4
1396,uri,http://www.wikidata.org/entity/Q13110693,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros buxifolia,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322176-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/J.PHYTOCHEM.2004.03.011
1397,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q105314685,literal,Diospyros maritima,literal,WXJJRWAWCVLTDM-GUJKHLIGSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(COC(=O)CCCCCCCC(=O)OCC)CCC43C)C1(C)C)C=CC6=CC=C(O)C=C6,,,literal,322671-1,en,literal,"Lupa-20(29)-ene-3beta,28-diol 3-[(E)-3-(4-hydroxyphenyl)acrylate]28-(9-ethoxy-9-oxononanoate)",,,literal,10.1248/CPB.48.1211
1398,uri,http://www.wikidata.org/entity/Q15236943,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros ehretioides,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322357-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(98)00491-9
1399,uri,http://www.wikidata.org/entity/Q15236943,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros ehretioides,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322357-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(97)01020-0
1400,uri,http://www.wikidata.org/entity/Q15236943,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros ehretioides,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322357-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(98)00360-4
1401,uri,http://www.wikidata.org/entity/Q15236943,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros ehretioides,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322357-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/J.PHYTOCHEM.2004.03.011
1402,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q105328420,literal,Diospyros maritima,literal,XICSGZYDUFXNEH-UHFFFAOYSA-N,literal,O=C1C=2C=CC=C(O)C2C(=O)C(=C1C)CC=3C(=O)C=4C(O)=CC=CC4C(=O)C3C,,,literal,322671-1,en,literal,"3,3'-Methylenebis(2-methyl-5-hydroxy-1,4-naphthoquinone)",,,literal,10.1248/CPB.50.590
1403,uri,http://www.wikidata.org/entity/Q15340268,uri,http://www.wikidata.org/entity/Q105311828,literal,Diospyros canaliculata,literal,WSGCGASSDMLJCX-UHFFFAOYSA-N,literal,O=C1OC2=CC=CC(=C2C(O)=C1C=3C(=O)C=4C(O)=CC=CC4C(=O)C3C)C,,,literal,322194-1,en,literal,"5-Hydroxy-3-(4-hydroxy-5-methyl-2-oxochromen-3-yl)-2-methylnaphthalene-1,4-dione",,,literal,10.1002/CHIN.198528357
1404,uri,http://www.wikidata.org/entity/Q15340268,uri,http://www.wikidata.org/entity/Q105311828,literal,Diospyros canaliculata,literal,WSGCGASSDMLJCX-UHFFFAOYSA-N,literal,O=C1OC2=CC=CC(=C2C(O)=C1C=3C(=O)C=4C(O)=CC=CC4C(=O)C3C)C,,,literal,322194-1,en,literal,"5-Hydroxy-3-(4-hydroxy-5-methyl-2-oxochromen-3-yl)-2-methylnaphthalene-1,4-dione",,,literal,10.1016/S0040-4039(00)81611-1
1405,uri,http://www.wikidata.org/entity/Q15340268,uri,http://www.wikidata.org/entity/Q105311828,literal,Diospyros canaliculata,literal,WSGCGASSDMLJCX-UHFFFAOYSA-N,literal,O=C1OC2=CC=CC(=C2C(O)=C1C=3C(=O)C=4C(O)=CC=CC4C(=O)C3C)C,,,literal,322194-1,en,literal,"5-Hydroxy-3-(4-hydroxy-5-methyl-2-oxochromen-3-yl)-2-methylnaphthalene-1,4-dione",,,literal,10.1016/S0031-9422(00)82610-2
1406,uri,http://www.wikidata.org/entity/Q158482,uri,http://www.wikidata.org/entity/Q105349920,literal,Diospyros kaki,literal,YKWCPLVNXDFCGG-WCAYKKAGSA-N,literal,O=C(O)C12CCC(=C)C(O)(C)C2C3=CCC4C5(C)CCC(O)C(C(=O)O)(C)C5CCC4(C)C3(C)CC1,,,literal,322553-1,en,literal,Diospyric acid A,,,literal,10.1021/NP800298W
1407,uri,http://www.wikidata.org/entity/Q3595461,uri,http://www.wikidata.org/entity/Q105328227,literal,Diospyros malabarica,literal,XHOGEOQSRLNKKB-MUDSBDPBSA-N,literal,OCC12CCC3(C)CCC(C(=C)C)C3C2CCC4C5(C)CCC(O)C(C)(C)C5CCC41C,,,literal,322658-1,en,literal,"(1R,3aR,5aS,5bR,7aR,9R,11aR,11bR,13aS,13bR)-5a-(hydroxymethyl)-3a,5b,8,8,11a-pentamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysen-9-ol",,,literal,10.1016/S0031-9422(00)90674-5
1408,uri,http://www.wikidata.org/entity/Q15343088,uri,http://www.wikidata.org/entity/Q105347025,literal,Diospyros sanza-minika,literal,YDTMDOAZISWQJC-WKGOZQLNSA-N,literal,O=C(OC1C(O)C(CO)CC2C3=C(O)C(O)=C(O)C=C3C(=O)OC12)C4=CC(O)=C(O)C(O)=C4,,,literal,322981-1,en,literal,"[(2S,3S,4R,4aR,10bR)-3,8,9,10-tetrahydroxy-2-(hydroxymethyl)-6-oxo-1,2,3,4,4a,10b-hexahydrobenzo[c]chromen-4-yl] 3,4,5-trihydroxybenzoate",,,literal,10.1002/PTR.3192
1409,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q105349547,literal,Diospyros maritima,literal,YJYNIQQTZMGISK-UHFFFAOYSA-N,literal,O=C1C=C(C(=O)C2=C(C=CC(O)=C12)C3=CC=C(O)C=4C(=O)CC(C(=O)C34)C)C,,,literal,322671-1,en,literal,"5-Hydroxy-8-(8-hydroxy-3-methyl-1,4-dioxo-tetralin-5-yl)-2-methyl-naphthalene-1,4-dione",,,literal,10.1248/CPB.36.3234
1410,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q105349547,literal,Diospyros maritima,literal,YJYNIQQTZMGISK-UHFFFAOYSA-N,literal,O=C1C=C(C(=O)C2=C(C=CC(O)=C12)C3=CC=C(O)C=4C(=O)CC(C(=O)C34)C)C,,,literal,322671-1,en,literal,"5-Hydroxy-8-(8-hydroxy-3-methyl-1,4-dioxo-tetralin-5-yl)-2-methyl-naphthalene-1,4-dione",,,literal,10.1021/NP200805Z
1411,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q105349547,literal,Diospyros maritima,literal,YJYNIQQTZMGISK-UHFFFAOYSA-N,literal,O=C1C=C(C(=O)C2=C(C=CC(O)=C12)C3=CC=C(O)C=4C(=O)CC(C(=O)C34)C)C,,,literal,322671-1,en,literal,"5-Hydroxy-8-(8-hydroxy-3-methyl-1,4-dioxo-tetralin-5-yl)-2-methyl-naphthalene-1,4-dione",,,literal,10.1248/CPB.50.590
1412,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q105349547,literal,Diospyros maritima,literal,YJYNIQQTZMGISK-UHFFFAOYSA-N,literal,O=C1C=C(C(=O)C2=C(C=CC(O)=C12)C3=CC=C(O)C=4C(=O)CC(C(=O)C34)C)C,,,literal,322671-1,en,literal,"5-Hydroxy-8-(8-hydroxy-3-methyl-1,4-dioxo-tetralin-5-yl)-2-methyl-naphthalene-1,4-dione",,,literal,10.1021/NP040027M
1413,uri,http://www.wikidata.org/entity/Q11151358,uri,http://www.wikidata.org/entity/Q105349547,literal,Diospyros maritima,literal,YJYNIQQTZMGISK-UHFFFAOYSA-N,literal,O=C1C=C(C(=O)C2=C(C=CC(O)=C12)C3=CC=C(O)C=4C(=O)CC(C(=O)C34)C)C,,,literal,322671-1,en,literal,"5-Hydroxy-8-(8-hydroxy-3-methyl-1,4-dioxo-tetralin-5-yl)-2-methyl-naphthalene-1,4-dione",,,literal,10.1248/CPB.46.1189
1414,uri,http://www.wikidata.org/entity/Q15245351,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros ferrea,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322393-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(98)00491-9
1415,uri,http://www.wikidata.org/entity/Q15245351,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros ferrea,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322393-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(00)84643-9
1416,uri,http://www.wikidata.org/entity/Q15245351,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros ferrea,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322393-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1039/P19740001128
1417,uri,http://www.wikidata.org/entity/Q15245351,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros ferrea,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322393-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1039/C29700001461
1418,uri,http://www.wikidata.org/entity/Q15245351,uri,http://www.wikidata.org/entity/Q105306625,literal,Diospyros ferrea,literal,WIZRPQYWANTMOT-UHFFFAOYSA-N,literal,O=C1C(C=C(OC)C2=CC(=CC(O)=C12)C)=C3C=C(OC)C4=CC(=CC(O)=C4C3=O)C,,,literal,322393-1,en,literal,8-Hydroxy-2-(8-hydroxy-4-methoxy-6-methyl-1-oxonaphthalen-2-ylidene)-4-methoxy-6-methylnaphthalen-1-one,,,literal,10.1016/S0031-9422(97)01020-0
